id,created_by,created_date,updated_by,updated_date,client_annual_salary,client_hourly_rate,client_milage_rate,client_per_diem_rate,client_special_note,is_favourite,is_job_completed,job_accepted_date,job_applied_date,job_completion_date,status,t_sheet_job_id,t_sheet_worker_id,worker_annual_salary,worker_hourly_rate,worker_special_note,worker_tentative_start_date,job_detail_id,worker_id,worker_profile_id,associated_recruiter,intended_party,accepting_party,recruiter_margin,work_progress_percentage
cce6121c-286e-4654-8e7a-54bee48ce093,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-14 05:21:35,9e11456c-f0f6-48c7-9cbf-6f4447379727,2024-06-14 05:37:57,0,714.3,565,567,NULL,_binary '0',_binary '0',2024-06-14 05:37:49,2024-06-14 05:21:35,NULL,HIRED,75486804,2062698,0,714.3,NULL,NULL,eed2b870-efd3-4d93-aa1f-aa50cccd4f20,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,9e11456c-f0f6-48c7-9cbf-6f4447379727,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
cd24e638-95f0-468f-a719-16d04da182c4,b91189e3-47b3-44b1-a685-0252e97c7d1c,2023-08-03 06:38:39,9e11456c-f0f6-48c7-9cbf-6f4447379727,2023-10-25 04:30:37,0,20,2,2,NULL,_binary '0',_binary '0',2023-10-20 04:30:31,2023-08-03 06:38:39,NULL,HIRED,35175452,2062698,0,0,NULL,NULL,9b9b5143-a0ed-444c-9280-bc564df43998,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,9e11456c-f0f6-48c7-9cbf-6f4447379727,b91189e3-47b3-44b1-a685-0252e97c7d1c,NULL,51.00
cd91f5b2-e9e2-4371-99d7-8c10b48c511d,9e11456c-f0f6-48c7-9cbf-6f4447379727,2022-02-24 12:16:53,9e11456c-f0f6-48c7-9cbf-6f4447379727,2022-02-24 12:25:49,0,10,5,5,,_binary '0',_binary '0',NULL,2022-02-24 12:25:49,NULL,APPLIED,NULL,NULL,0,15,test,2022-04-06 18:30:00,56733f21-c340-4bea-b97c-1d3101bf7d83,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,NULL,NULL,NULL,0.00
ce320821-0f8a-4369-9194-014479a23e59,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-20 09:05:50,33b084f8-5018-401d-a23e-352419099be5,2024-08-20 10:16:38,0,10,343,3.2,NULL,_binary '0',_binary '0',2024-08-20 10:15:54,2024-08-20 09:05:50,NULL,HIRED,92635476,2647094,0,0,NULL,NULL,8e59036b-baea-4cc1-a984-f5df9d7b1b57,33b084f8-5018-401d-a23e-352419099be5,66e44dfa-d776-4b7f-92da-7dcaa8b6fa93,NULL,33b084f8-5018-401d-a23e-352419099be5,b91189e3-47b3-44b1-a685-0252e97c7d1c,NULL,NULL
ce752ad6-1a17-4990-bd35-a1177ee51b9e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 05:07:13,9e11456c-f0f6-48c7-9cbf-6f4447379727,2024-02-20 05:08:31,0,55,5,1,NULL,_binary '0',_binary '',NULL,2024-02-20 05:07:13,2024-02-20 05:08:00,OFFER_REJECTED,NULL,NULL,0,0,NULL,NULL,99f2f251-e050-43e2-8710-d4f1f3a85375,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,9e11456c-f0f6-48c7-9cbf-6f4447379727,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
d00c9c0d-2fc4-428e-8fc3-dc2a7adff91c,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 12:16:37,89f1e714-f065-42a8-b5fd-6fa395263257,2024-04-19 12:23:15,4522,0,0,0,NULL,_binary '0',_binary '0',2024-04-19 12:23:15,2024-04-19 12:16:37,NULL,HIRED,NULL,NULL,0,0,NULL,NULL,4d81c8f1-7e84-4152-9ac7-996fbd28686c,8a251f2b-92ec-4363-ac52-5e59c5755d05,463cde2e-5f78-4296-ae3d-815ae2229db4,89f1e714-f065-42a8-b5fd-6fa395263257,89f1e714-f065-42a8-b5fd-6fa395263257,b91189e3-47b3-44b1-a685-0252e97c7d1c,NULL,NULL
d0527deb-cd48-4e29-bd90-5de97672075c,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 12:19:31,ea8d9856-029d-4071-8305-def44004aca8,2024-07-08 12:21:08,1200,0,0,0,NULL,_binary '0',_binary '0',2024-07-08 12:21:08,2024-07-08 12:19:31,NULL,HIRED,NULL,NULL,1200,0,NULL,NULL,ffe15cf6-a4e9-44b6-8fc5-00846da434ab,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3,NULL,ea8d9856-029d-4071-8305-def44004aca8,b91189e3-47b3-44b1-a685-0252e97c7d1c,NULL,NULL
d0572de7-c5ca-4ea3-bd2f-680d542ec78e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-29 04:07:21,9e11456c-f0f6-48c7-9cbf-6f4447379727,2024-01-29 09:40:08,50,0,0,0,NULL,_binary '0',_binary '',2024-01-29 04:33:51,2024-01-29 04:07:21,2024-01-29 09:40:08,HIRED,NULL,NULL,50,0,NULL,NULL,3ebfb2b7-4f20-4d24-9e33-2f60301399d5,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,9e11456c-f0f6-48c7-9cbf-6f4447379727,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
d0a224e2-93b4-4090-8cf6-cf53696422ff,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-02 07:30:45,54fea194-4220-40ff-83dd-00c5a946dc25,2024-02-02 08:46:43,56,0,0,0,NULL,_binary '0',_binary '0',2024-02-02 08:46:43,2024-02-02 07:30:45,NULL,HIRED,NULL,NULL,56,0,NULL,NULL,f2252132-cceb-4075-b19c-47ae801bb912,54fea194-4220-40ff-83dd-00c5a946dc25,cf31e465-381d-4591-b244-0a2bb5bce5c7,NULL,54fea194-4220-40ff-83dd-00c5a946dc25,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,1.00
d137395e-3656-475c-b949-1bcd4c27cd52,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-08-31 12:44:23,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-08-31 12:44:23,0,45,0,0,NULL,_binary '0',_binary '0',NULL,2023-08-31 12:44:23,NULL,OFFER_NEGOTIATION,NULL,NULL,0,0,NULL,NULL,163cb3d1-5617-4f58-ba89-77569c13ee0f,1825fbea-7e33-498e-8cda-2020a840633a,96cfb70f-852b-467a-bfb2-acbf23b7293c,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,1825fbea-7e33-498e-8cda-2020a840633a,NULL,0.00
d140fb76-f145-4b94-b3c7-1afdf9d588ce,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-20 09:34:26,61703f25-0098-4ed7-bc9f-e8f65e8953f8,2024-07-05 10:27:48,451,0,0,0,NULL,_binary '0',_binary '0',NULL,2024-06-20 09:34:26,NULL,OFFER_NEGOTIATION,NULL,NULL,400,0,NULL,NULL,e2d70dfa-5b3b-407b-ad9a-e0675ae15030,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,20118dd4-773f-47c3-b32a-db8efdfe213a,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
d3e9635d-96d4-4560-a1a9-642627c2e12b,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-17 12:17:09,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-17 12:46:16,0,20,0,0,NULL,_binary '0',_binary '0',NULL,2025-04-17 12:17:09,NULL,DECLINED,NULL,NULL,0,142.9,NULL,NULL,e732fd82-89c9-4daa-bbad-37f395e5e732,b620ff42-4844-4443-be24-3e72f1e9dd32,27e3d474-fb89-4624-8250-b16cd3e21780,NULL,c0f385bf-790f-431d-8dc4-1bf83ba3a392,b620ff42-4844-4443-be24-3e72f1e9dd32,NULL,NULL
d3f76b9b-5959-4ddc-9ff5-3d2cbdf09367,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-12 12:43:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-12 12:43:32,0,110,0,10,NULL,_binary '0',_binary '0',NULL,2024-06-12 12:43:32,NULL,OFFER_NEGOTIATION,NULL,NULL,0,0,NULL,NULL,9f5625af-8059-4d74-aeaa-e8a1afe37f62,33b084f8-5018-401d-a23e-352419099be5,66e44dfa-d776-4b7f-92da-7dcaa8b6fa93,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,33b084f8-5018-401d-a23e-352419099be5,NULL,NULL
d5a71b8f-e83a-40ff-9ed3-b65e3332e62d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-18 05:30:47,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-19 10:48:29,0,100,0,0,NULL,_binary '0',_binary '0',NULL,2024-06-18 05:30:47,NULL,OFFER_REJECTED,NULL,NULL,0,0,NULL,NULL,a44db1fc-2679-43f2-8cee-498858c6329e,0c36a187-4358-49d8-96da-a03c74687490,7f66224a-ff53-4606-94db-4a0471a7bed4,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,0c36a187-4358-49d8-96da-a03c74687490,NULL,NULL
d6699207-f5e9-4909-8445-b7ad631c06a0,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 06:41:16,ea8d9856-029d-4071-8305-def44004aca8,2024-08-22 06:49:47,0,1.333,0,0,NULL,_binary '0',_binary '0',NULL,2024-08-22 06:41:16,NULL,OFFER_REJECTED,NULL,NULL,0,1.333,NULL,NULL,c7f8ae36-e981-474c-b3ca-059f223ecd4e,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3,NULL,ea8d9856-029d-4071-8305-def44004aca8,b91189e3-47b3-44b1-a685-0252e97c7d1c,NULL,NULL
d7adb110-16c9-478d-9036-d88336e2d71b,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-08 00:51:40,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-11-08 00:51:40,0,100,50,20,NULL,_binary '0',_binary '0',NULL,2023-11-08 00:51:40,NULL,OFFER_NEGOTIATION,NULL,NULL,0,0,NULL,NULL,00a19bb0-189c-442e-afee-3eef3a97801c,374defaa-dea8-4779-b340-3fd43bcc9fef,5c473406-a07e-4493-b2fa-0fabba6740ef,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,374defaa-dea8-4779-b340-3fd43bcc9fef,NULL,NULL
d7b6e0e8-fbcc-453f-a87b-e474aa4b6aee,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-21 10:07:01,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-21 10:07:01,0,100,500,200,NULL,_binary '0',_binary '0',NULL,2024-06-21 10:07:01,NULL,OFFER_NEGOTIATION,NULL,NULL,0,0,NULL,NULL,a9378388-3310-4ab4-a858-e83c65de8fe9,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,ea8d9856-029d-4071-8305-def44004aca8,NULL,NULL
d81bdadd-85b6-4b42-b4cf-402bdb91145e,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-08-11 07:27:36,90dfd38a-26c0-4af5-9b00-72e614d11753,2023-08-11 07:27:54,0,450,0,0,NULL,_binary '0',_binary '0',NULL,2023-08-11 07:27:36,NULL,TERMINATED,NULL,NULL,0,0,NULL,NULL,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,63a18d0e-23ce-454c-be47-31758e7360db,24113338-0f8c-4748-9647-f238c395629b,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,0.00
d9723f09-e42b-43b5-8141-12fac4cd5266,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 04:09:18,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 12:35:02,0,55,44,99,NULL,_binary '0',_binary '',NULL,2024-02-20 04:09:18,2024-03-14 12:35:02,OFFER_REJECTED,NULL,NULL,0,0,NULL,NULL,38882b02-4ba2-41af-9d23-4a9eed70d932,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,f28169ba-788f-4b02-b39f-009faf157c9d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,NULL,NULL
da0dc8d9-eeef-4903-8f7f-37483c046c3b,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 06:56:10,a877c83c-637c-4b7b-8e74-6705e8ca084d,2024-08-22 07:05:05,0,1.429,0,0,NULL,_binary '0',_binary '0',NULL,2024-08-22 06:56:10,NULL,OFFER_REJECTED,NULL,NULL,0,1.429,NULL,NULL,c7f8ae36-e981-474c-b3ca-059f223ecd4e,a877c83c-637c-4b7b-8e74-6705e8ca084d,efe8a6f2-4a56-4273-97f4-395058b3f422,18c191bf-3acf-42b7-a6f9-269d629dd762,a877c83c-637c-4b7b-8e74-6705e8ca084d,b91189e3-47b3-44b1-a685-0252e97c7d1c,NULL,NULL
daa32a3d-1300-4f3e-b03a-e1c82ab2bf0d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-13 11:04:03,61703f25-0098-4ed7-bc9f-e8f65e8953f8,2024-03-13 12:20:36,0,65,46,65,NULL,_binary '0',_binary '0',NULL,2024-03-13 11:04:03,NULL,TERMINATED,NULL,NULL,0,0,NULL,NULL,fc87e6c3-bfdd-430e-92f3-f3f2b0c569a5,67ef48a7-3430-4c29-873e-75cee189c472,12b5ae56-c3dc-491c-854b-b3ea56d4fa2a,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
dbaa0df4-dc73-42ab-bda7-65dca66aab92,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-25 10:56:16,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-27 08:43:24,0,10,40,10,NULL,_binary '0',_binary '0',NULL,2024-06-25 10:56:16,NULL,OFFER_NEGOTIATION,NULL,NULL,0,0,NULL,NULL,351505fe-26ef-4c90-8db7-89724ab751ee,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,9e11456c-f0f6-48c7-9cbf-6f4447379727,NULL,NULL
dbabad6d-8702-46e5-8f95-8f30186f5a4d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-19 06:35:10,948afd3d-ea75-4626-9f5c-9daa82797d3c,2024-04-19 06:39:17,444,0,0,0,NULL,_binary '0',_binary '0',2024-04-19 06:39:17,2024-04-19 06:35:10,NULL,HIRED,NULL,NULL,0,0,NULL,NULL,ac88791d-6ff2-4b13-921e-81d0bf5865cd,948afd3d-ea75-4626-9f5c-9daa82797d3c,62cb5024-d6f9-4a21-a87e-173b45775bde,NULL,948afd3d-ea75-4626-9f5c-9daa82797d3c,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
dcc7379e-8914-4561-b3a0-4eef90d8021e,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-06 12:10:35,9e11456c-f0f6-48c7-9cbf-6f4447379727,2024-02-16 08:45:11,0,120,0,0,NULL,_binary '0',_binary '',2023-12-06 12:12:12,2023-12-06 12:10:35,2024-02-16 08:45:11,HIRED,36284282,2062698,0,0,NULL,NULL,cda6e278-cd10-4c67-9e0b-92918d96ea4e,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,9e11456c-f0f6-48c7-9cbf-6f4447379727,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,2.00
dd67573b-2dd8-4f09-b594-71fde4198244,f0ff98fb-1811-4940-8054-c8b127ad6554,2024-07-09 10:05:24,a67a5cbd-c05f-40d6-b194-acad31f5ee97,2024-07-09 10:32:37,0,20,33,320,NULL,_binary '0',_binary '0',2024-07-09 10:32:33,2024-07-09 10:05:24,NULL,HIRED,89111002,5911720,0,0,NULL,NULL,b50ec2f7-4d4c-45c0-877c-059f4b34a15c,a67a5cbd-c05f-40d6-b194-acad31f5ee97,28b3f4ec-3281-4653-a373-4969fb436aee,NULL,a67a5cbd-c05f-40d6-b194-acad31f5ee97,f0ff98fb-1811-4940-8054-c8b127ad6554,NULL,NULL
de52d7ef-f834-424a-8fb3-7787a644227c,54fea194-4220-40ff-83dd-00c5a946dc25,2023-03-22 11:47:50,54fea194-4220-40ff-83dd-00c5a946dc25,2023-03-22 11:52:42,0,0,0,0,NULL,_binary '0',_binary '0',NULL,2023-03-22 11:52:42,NULL,APPLIED,NULL,NULL,0,20,NULL,2023-03-22 18:30:00,86d1a2c9-ffe6-41ac-8ad8-943ddebd33c5,54fea194-4220-40ff-83dd-00c5a946dc25,cf31e465-381d-4591-b244-0a2bb5bce5c7,NULL,NULL,NULL,NULL,0.00
dec902a9-5736-43d5-8e6c-5c8c8e8008d8,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 05:53:16,9e11456c-f0f6-48c7-9cbf-6f4447379727,2024-02-16 05:56:12,0,55,432,556,NULL,_binary '0',_binary '0',2024-02-16 05:56:05,2024-02-16 05:53:16,NULL,HIRED,36901566,2062698,0,0,NULL,NULL,8fbcbff1-64ff-458a-9397-341c916c7bd5,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,9e11456c-f0f6-48c7-9cbf-6f4447379727,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
df6347f9-8873-4adc-a986-de4c4a417315,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2024-01-23 12:03:25,1ec5afe3-043f-45dd-8f4c-7a84d55db398,2024-01-23 12:10:59,0,120,10,10,NULL,_binary '0',_binary '0',2024-01-23 12:10:51,2024-01-23 12:03:25,NULL,HIRED,36665990,2598658,0,0,NULL,NULL,ceaa2e1a-cea1-472f-845f-339a71a53439,1ec5afe3-043f-45dd-8f4c-7a84d55db398,885f9677-e48d-444a-bff6-4dc9e36dae00,NULL,1ec5afe3-043f-45dd-8f4c-7a84d55db398,19430a8c-6324-4105-8fc5-b7973e8f5d7f,NULL,NULL
df975e01-3358-4d65-8a89-9c7ca0868631,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-23 05:32:45,01,2024-04-24 12:18:34,0,20,130,50,NULL,_binary '0',_binary '0',2024-04-24 12:18:28,2024-04-23 05:32:45,NULL,HIRED,59009706,3827270,0,0,NULL,NULL,2433b62b-e063-471c-91bc-3affcf0d7674,0c36a187-4358-49d8-96da-a03c74687490,7f66224a-ff53-4606-94db-4a0471a7bed4,NULL,01,b91189e3-47b3-44b1-a685-0252e97c7d1c,NULL,NULL
e034c07f-8f1c-4d18-b530-19df75675488,b91189e3-47b3-44b1-a685-0252e97c7d1c,2023-08-02 08:51:37,a877c83c-637c-4b7b-8e74-6705e8ca084d,2023-08-02 09:19:59,0,15,2,1,NULL,_binary '0',_binary '0',2023-08-02 09:19:59,2023-08-02 08:51:37,NULL,HIRED,NULL,NULL,0,15,NULL,NULL,9b9b5143-a0ed-444c-9280-bc564df43998,a877c83c-637c-4b7b-8e74-6705e8ca084d,efe8a6f2-4a56-4273-97f4-395058b3f422,18c191bf-3acf-42b7-a6f9-269d629dd762,b91189e3-47b3-44b1-a685-0252e97c7d1c,18c191bf-3acf-42b7-a6f9-269d629dd762,NULL,0.00
e05dfe99-06d3-4b48-884a-752ca6ffff16,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-20 10:00:36,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-20 10:00:36,440,0,0,0,NULL,_binary '0',_binary '0',NULL,2024-06-20 10:00:36,NULL,OFFER_NEGOTIATION,NULL,NULL,0,0,NULL,NULL,e2d70dfa-5b3b-407b-ad9a-e0675ae15030,0c36a187-4358-49d8-96da-a03c74687490,7f66224a-ff53-4606-94db-4a0471a7bed4,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,0c36a187-4358-49d8-96da-a03c74687490,NULL,NULL
e24798c8-9f5e-478c-8bca-1ba3ef64eb98,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 09:04:05,61703f25-0098-4ed7-bc9f-e8f65e8953f8,2024-07-08 10:10:00,0,100,0,0,NULL,_binary '0',_binary '0',2024-07-08 10:09:59,2024-07-08 09:04:05,NULL,HIRED,88444476,2541622,0,100,NULL,NULL,da98f9b6-ea82-46f9-9e0c-83f448a2818e,67ef48a7-3430-4c29-873e-75cee189c472,12b5ae56-c3dc-491c-854b-b3ea56d4fa2a,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8,b91189e3-47b3-44b1-a685-0252e97c7d1c,33.00,NULL
e2c2d306-565a-4a15-a8af-dd34412052b0,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 04:05:44,948afd3d-ea75-4626-9f5c-9daa82797d3c,2024-08-22 04:08:54,0,16,20,30,NULL,_binary '0',_binary '0',2024-08-22 04:08:53,2024-08-22 04:05:44,NULL,HIRED,92738436,3969818,0,16,NULL,NULL,c7f8ae36-e981-474c-b3ca-059f223ecd4e,948afd3d-ea75-4626-9f5c-9daa82797d3c,62cb5024-d6f9-4a21-a87e-173b45775bde,NULL,948afd3d-ea75-4626-9f5c-9daa82797d3c,b91189e3-47b3-44b1-a685-0252e97c7d1c,NULL,NULL
e2f7ce7a-011b-43b4-976d-c3fe301883aa,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-06 12:12:15,33b084f8-5018-401d-a23e-352419099be5,2024-08-06 12:13:01,10,0,0,0,NULL,_binary '0',_binary '0',2024-08-06 12:13:01,2024-08-06 12:12:15,NULL,HIRED,NULL,NULL,0,0,NULL,NULL,d67b0fd4-0844-4214-9109-aca8a2e9ac09,33b084f8-5018-401d-a23e-352419099be5,66e44dfa-d776-4b7f-92da-7dcaa8b6fa93,NULL,33b084f8-5018-401d-a23e-352419099be5,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
e3ff6e81-5f64-4950-a408-9f6b98417e8b,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-11 12:51:41,61703f25-0098-4ed7-bc9f-e8f65e8953f8,2024-04-11 12:52:18,0,81,54,68,NULL,_binary '0',_binary '0',NULL,2024-04-11 12:51:40,NULL,OFFER_REJECTED,NULL,NULL,0,0,NULL,NULL,506cce63-663d-4390-b313-149cb5630551,dd272510-abea-4d7c-989b-4bce3091cca2,cc70e1df-c27c-43c0-8f18-13952ecfcc44,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
e4408c6e-a3d6-4228-839b-731e1c1c40bb,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-08 09:10:36,9e11456c-f0f6-48c7-9cbf-6f4447379727,2024-02-08 09:22:29,0,4540,550,550,NULL,_binary '0',_binary '0',2024-02-08 09:22:22,2024-02-08 09:10:36,NULL,TERMINATED,36826246,2062698,0,0,NULL,NULL,d35fedce-4c69-4f15-a691-0f8cd0486be9,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,9e11456c-f0f6-48c7-9cbf-6f4447379727,3f8eb79e-f046-4317-adee-7b916a3ee09e,NULL,NULL
e5396662-9ddd-481b-a789-fd75ffdd2c54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 12:22:42,1ec5afe3-043f-45dd-8f4c-7a84d55db398,2024-02-22 12:24:24,0,55,5,6,NULL,_binary '0',_binary '0',2024-02-22 12:24:16,2024-02-22 12:22:42,NULL,HIRED,36949778,2598658,0,0,NULL,NULL,f56a6228-5fa8-4e48-9755-5d651390cc0e,1ec5afe3-043f-45dd-8f4c-7a84d55db398,885f9677-e48d-444a-bff6-4dc9e36dae00,NULL,1ec5afe3-043f-45dd-8f4c-7a84d55db398,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
e63034ee-35c4-49e3-9261-5f4c9339cb68,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 07:16:31,1ec5afe3-043f-45dd-8f4c-7a84d55db398,2024-02-16 08:45:11,0,55,65,87,NULL,_binary '0',_binary '',2024-02-16 07:18:26,2024-02-16 07:16:31,2024-02-16 08:45:11,HIRED,36284282,2598658,0,0,NULL,NULL,cda6e278-cd10-4c67-9e0b-92918d96ea4e,1ec5afe3-043f-45dd-8f4c-7a84d55db398,885f9677-e48d-444a-bff6-4dc9e36dae00,NULL,1ec5afe3-043f-45dd-8f4c-7a84d55db398,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
e6b731bf-9f22-4a92-9ab7-632781b798a0,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-10 05:34:15,9e11456c-f0f6-48c7-9cbf-6f4447379727,2024-06-10 06:06:49,0,377,0,0,NULL,_binary '0',_binary '0',2024-06-10 06:06:43,2024-06-10 05:34:15,NULL,HIRED,73657180,2062698,0,377,NULL,NULL,0db26a65-855d-4144-9675-529bd899b84b,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,9e11456c-f0f6-48c7-9cbf-6f4447379727,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
e6e55212-5416-4c48-8acf-ea5e06b9de02,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-29 05:19:48,f49fdbfb-45e4-40eb-90df-c3473d02cd7b,2024-03-29 05:21:34,0,120,0,0,NULL,_binary '0',_binary '0',2024-03-29 05:21:24,2024-03-29 05:19:48,NULL,HIRED,57587706,3813658,0,0,NULL,NULL,64cf5cab-fa26-422b-ba89-e1a5ea345c6b,f49fdbfb-45e4-40eb-90df-c3473d02cd7b,6b52b32a-7ac2-4182-b1d9-af818d7149df,NULL,f49fdbfb-45e4-40eb-90df-c3473d02cd7b,c8367fc3-d459-4b83-b48b-37521e6d4795,NULL,NULL
e7f75d40-abcb-4ba4-b873-bd73614e1cbb,9e11456c-f0f6-48c7-9cbf-6f4447379727,2023-07-13 07:14:27,9e11456c-f0f6-48c7-9cbf-6f4447379727,2023-07-13 07:14:47,0,0,0,0,NULL,_binary '0',_binary '0',NULL,2023-07-13 07:14:47,NULL,TERMINATED,NULL,NULL,0,124,NULL,2023-07-20 18:30:00,7bbfabc0-6980-4a62-93c2-4e3808a6afa4,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b,NULL,NULL,NULL,NULL,0.00
