id,created_by,created_date,updated_by,updated_date,bidding_type,client_special_notes,has_bidded_on_project,is_project_completed,margin_percentage,platform_fee,project_accepted_date,project_applied_date,project_completion_date,status,sub_contractor_cost,subcontractor_payout,project_detail_id,subcontractor_id,subcontractor_profile_id,project_estimated_start_date,bid_action,worker_cost,worker_id,worker_profile_id
89dc5def-8a2e-4939-86e6-955e5973cb22,NULL,2022-11-21 08:17:15,NULL,2022-11-21 08:17:43,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2022-11-21 08:20:06,NULL,NULL,ACCEPTED,6000,0,84508adf-73e6-4a7e-a61b-15991a3297fe,bfe47d0d-3682-4536-8d0b-cb82274ae3dd,94e46c0a-fdb0-4a87-8ab4-c00f1a61f3c3,NULL,0,0,NULL,NULL
89e66a09-eb57-4739-93e5-86aae7b62ea6,NULL,2024-02-27 06:58:40,NULL,2024-02-27 06:59:43,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,792,0,99adb437-db86-4de1-a957-88e0cc7399c8,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
8a2801c9-5208-4993-a419-9c7d61fe283d,NULL,2023-12-14 11:10:08,NULL,2023-12-14 11:10:29,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,31581457-b2c0-46ed-afc3-2b2c76267872,NULL,NULL,NULL,0,120,54fea194-4220-40ff-83dd-00c5a946dc25,cf31e465-381d-4591-b244-0a2bb5bce5c7
8ac4c413-a75b-45d4-9664-e9769191b598,NULL,2024-03-21 06:00:11,NULL,2024-03-21 06:00:48,BY_PROJECT,NULL,_binary '',_binary '0',0,0,NULL,2024-03-21 06:00:48,NULL,APPLIED,12450,0,30f791c0-c894-4dd2-b86c-1e12fe0f53bf,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,14119d7b-9caa-4216-a8c6-cbf5a29afceb,NULL,0,0,NULL,NULL
8b530987-b7e8-4a81-9cc6-592eebea7f92,NULL,2024-04-05 05:17:18,NULL,2024-04-05 05:17:33,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-04-05 05:20:14,NULL,NULL,ACCEPTED,45,0,4d84d492-4f82-40c9-9378-143e834c9965,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,NULL,0,NULL,NULL
8b82f9ee-183d-46a0-b05b-619cc62a6cc7,NULL,2024-02-09 05:14:36,NULL,2024-02-09 06:20:34,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,fb0a1f90-7dee-426b-9831-488fd65bb12a,NULL,NULL,NULL,0,1100,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
8c769ab4-b0a4-4720-be5a-1f88e1b06346,NULL,2024-04-02 04:53:36,NULL,2024-04-02 04:54:05,BY_PROJECT,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,cc31228f-0156-4ae5-b123-3910d5b6c45a,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
8d3469b9-23a6-42ea-a1c7-58565dafa4f8,NULL,2024-06-13 11:02:55,NULL,2024-06-13 11:03:13,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-06-13 11:07:30,NULL,NULL,ACCEPTED,11,0,d0e14199-42e8-4f9a-b56f-6262ca317cfa,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
8e98b742-fa70-4daf-b9dd-85b87c29ff99,NULL,2024-04-18 05:00:01,NULL,2024-04-18 05:02:22,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-04-18 05:18:17,NULL,NULL,ACCEPTED,1154,0,fe224afd-614e-4a4f-9b82-6a671b2a6fc2,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
8eb8d4fc-446e-45b3-95f6-684949591f1a,NULL,2024-02-06 09:21:40,NULL,2024-02-06 09:21:52,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-06 09:29:40,NULL,NULL,ACCEPTED,315,0,758dfcd6-0cf3-4ea1-b125-fe4c9f28ddb9,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
8f5c0c38-ca7c-4ef3-a4c1-f19454053649,NULL,2024-08-22 11:32:42,NULL,2024-08-22 11:42:58,BY_PROJECT,,_binary '',_binary '0',0,0,2024-08-22 11:42:58,2024-08-22 11:36:17,NULL,ACCEPTED,1111,0,1c01fdee-119b-4d6d-9635-628c6c9f9586,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,2024-08-22 11:42:31,NULL,0,NULL,NULL
905938f2-cbaa-48d9-8415-d20262dec84f,NULL,2024-06-04 06:07:52,NULL,2024-06-04 06:08:25,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,8,0,46e69586-bb0f-424f-a6ae-1c7e81bfc4aa,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
92382ef1-774a-4899-8cb9-ee8a4ef51647,NULL,2022-06-14 09:22:00,NULL,2022-06-14 09:23:00,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2022-06-14 09:42:06,NULL,NULL,ACCEPTED,210,0,47a6d33e-096b-497a-aed0-f0d41536ab23,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
92635c71-6129-463e-9f4e-6b9ce128bb4f,NULL,2024-02-05 07:19:22,NULL,2024-02-05 07:24:53,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-05 07:21:33,NULL,NULL,ACCEPTED,610,0,b700d3c2-7ab4-404b-bcea-f6b284100576,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
928e57a2-f755-4b0d-96b3-87248dc1cb7c,NULL,2024-02-29 04:45:37,NULL,2024-02-29 04:59:31,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,1c95d88b-3f4d-42e3-a15d-8c16ca9c6b1a,NULL,NULL,NULL,0,210,4a5d5957-632c-43b9-979c-6a3c384f4e13,3f3d0ac3-5d96-4cbe-886e-68f76a8eb64c
92959013-a087-4fdb-a041-1c1d8a4ac695,NULL,2022-11-29 10:27:46,NULL,2022-11-29 10:48:11,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2023-12-21 10:37:42,NULL,2022-11-29 10:48:11,ACCEPTED,400,0,57afc9a4-07c3-4fed-a690-1d8a6497fc69,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
9350b2a3-884a-4ec5-8f4c-b61d33453edf,NULL,2024-02-21 06:10:40,NULL,2024-02-21 06:10:55,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,799,0,e6f85ed4-334b-4a67-9e53-bcfe7eb7d30b,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,0,0,NULL,NULL
935f5193-9af2-4572-9c3d-f3472589d629,NULL,2024-08-01 11:33:10,NULL,2024-08-01 11:33:45,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,525a0b6b-35ea-4eac-beed-fa3da163bcbc,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
93a80589-b982-4dd9-841b-959725396b05,NULL,2022-07-22 07:30:35,NULL,2022-07-22 11:43:04,BY_PROJECT,,_binary '0',_binary '',0,0,2022-07-22 11:11:32,2022-07-22 10:15:26,2022-07-22 11:43:04,ACCEPTED,44000,0,fedc3045-c67b-4988-9736-7d6e343c1150,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,2022-07-22 11:10:44,1,0,NULL,NULL
940ebeac-2d4a-4cfd-977a-0bd7d98678f7,NULL,2024-04-16 06:44:41,NULL,2024-04-16 06:44:41,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,35b3960c-d2b8-4c24-9ab2-8cda37dabcbf,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,NULL,0,NULL,NULL
942b1152-d008-43bf-b704-bea75a42e641,NULL,2024-07-05 04:06:18,NULL,2024-07-05 04:06:26,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-05 04:10:20,NULL,NULL,ACCEPTED,31,0,59a1cc7c-fc29-49d9-8538-5572cd96f92a,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
9437d239-ccad-49dc-8889-b1a6b296d239,NULL,2023-12-21 00:00:13,NULL,2023-12-26 04:44:23,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,ab9c8348-796f-4044-8c80-92dba15c3033,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
94912903-98b7-4e51-b6d2-d661e693dd6e,NULL,2024-01-23 11:31:08,NULL,2024-01-23 11:31:08,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,89b640d3-534d-4d1a-ac56-5461feca72f9,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
94d7aab2-0290-4d82-9098-1cc054c0c109,NULL,2024-07-03 09:27:52,NULL,2024-07-03 09:28:27,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-03 09:32:05,NULL,NULL,ACCEPTED,1344,0,0ee0d217-8bea-4cc9-a706-7db84a2cd1ae,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,NULL,0,NULL,NULL
94e8c275-cbe0-440c-b262-dcd077661820,NULL,2024-02-08 09:05:28,NULL,2024-02-08 09:10:38,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,b376af90-1db2-4837-8e96-eaa8e81d53f0,NULL,NULL,NULL,0,410,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
951a9b09-4ca3-4d02-b08d-9db4f298fcfa,NULL,2024-01-31 06:59:28,NULL,2024-02-12 06:55:09,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2024-01-31 07:03:17,NULL,2024-02-12 06:55:09,ACCEPTED,67,0,f7e09a53-c991-4eea-b00a-5e8f2cf6d589,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
9545224d-44ab-47be-91d1-03a441c259f3,NULL,2024-02-06 11:08:55,NULL,2024-02-06 11:08:55,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,18426947-c262-4d09-8506-932ea98dfa07,47a9901a-d8f7-4446-8341-e6cb74e5c1b8,be659688-1a9d-44c6-807e-ea0b69337520,NULL,0,0,NULL,NULL
963607f7-5d3c-433a-9542-dc4e4edfd806,NULL,2024-07-30 12:54:25,NULL,2024-07-31 04:18:44,BY_PROJECT,,_binary '',_binary '',0,0,2024-07-30 12:56:01,2024-07-30 12:54:38,2024-07-31 04:18:43,ACCEPTED,50000,0,c025f412-1992-4c36-9005-659f602ab8dc,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,2024-07-30 12:55:56,NULL,0,NULL,NULL
970c77bc-8bdc-4825-99b7-76f1f33bc2f5,NULL,2024-07-05 03:40:45,NULL,2024-07-05 03:41:10,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-05 03:43:46,NULL,NULL,ACCEPTED,21,0,cb134109-ba54-4860-9b6a-addef5da93d7,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
9739a0b8-a108-435f-88e7-45c2f5de79b8,NULL,2022-06-21 13:15:45,NULL,2022-07-05 11:31:47,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2022-06-25 03:15:35,NULL,2022-07-05 11:31:47,ACCEPTED,7800,0,ac4f9171-8462-4ceb-911f-436657b7d359,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,NULL,0,0,NULL,NULL
974d5f9f-34f8-4e0c-8a21-33ccd021843d,NULL,2024-07-16 04:43:47,NULL,2024-07-16 04:51:37,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-16 04:51:37,NULL,NULL,ACCEPTED,222,0,b8ffba3c-f5ac-4bc8-b93f-a15d43e9658f,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2024-07-16 04:50:34,NULL,0,NULL,NULL
98636d2d-ebcb-4903-846c-51bab8613b40,NULL,2024-07-08 10:23:22,NULL,2024-07-08 10:23:35,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-08 10:24:35,NULL,NULL,ACCEPTED,11111122,0,d71254fc-652e-487f-a1e7-9da86b0caa31,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,NULL,0,NULL,NULL
98d22d88-72b0-40a6-ba77-39009e9f05ed,NULL,2024-07-02 06:42:17,NULL,2024-07-02 06:42:41,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,1f8a8f57-4a7d-4829-b282-26ef09e91e96,NULL,NULL,NULL,NULL,12,c0034241-97a3-4d0b-9e28-2749df940e97,e1e79a2e-481f-4f46-b8c8-2dbc6b3307c1
99399f84-1638-403b-8bc5-6e8491c84034,NULL,2024-07-15 09:06:33,NULL,2024-07-15 09:06:33,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,87ca43af-c5c2-470b-9f48-e5467a629c28,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
99866531-d360-4a4c-b844-66b84e0c6704,NULL,2024-07-15 11:21:14,NULL,2024-07-15 11:21:14,BY_PROJECT,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,1b0d48c5-65c8-4dd7-9db0-39107ab86773,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,NULL,0,NULL,NULL
9a60e564-5c72-4331-8a02-006ea4963dbf,NULL,2024-03-01 09:54:39,NULL,2024-03-04 09:52:41,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-04 09:55:08,NULL,NULL,ACCEPTED,0,0,7d4a0e89-4407-40d7-aad1-43aa27d5e1f4,NULL,NULL,NULL,0,595,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
9a7c233a-504f-4a8f-b1d7-6e81cec20adc,NULL,2022-07-25 10:59:49,NULL,2022-09-07 10:47:07,BY_PROJECT,,_binary '0',_binary '',0,0,2022-07-25 11:31:18,2022-07-25 11:00:30,2022-09-07 10:47:07,ACCEPTED,6000,0,a5d62506-77cd-4a47-aa43-7d42be5d4bf0,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,2022-07-25 11:30:32,0,0,NULL,NULL
9a7eda0a-a975-4ed3-9d79-9280ccb4c991,NULL,2024-06-27 05:41:02,NULL,2024-06-27 05:41:59,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-06-27 05:57:26,NULL,NULL,ACCEPTED,778,0,dccdac4c-9266-4adb-adb4-ef95afe343d6,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,NULL,0,NULL,NULL
9af163f6-9bfc-4aa1-8504-09451e6853dd,NULL,2024-04-08 06:24:25,NULL,2024-04-08 06:24:40,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-04-08 06:27:21,NULL,NULL,ACCEPTED,200,0,cdc08c54-7373-43ad-a552-213c7ad26240,73c35bda-c637-4513-a758-b9491df12540,7f0d466f-5824-407f-ba2e-6e878c8cc8ad,NULL,NULL,0,NULL,NULL
9b6f06b6-1ec4-4507-b38c-86325e1836a3,NULL,2024-04-05 05:00:57,NULL,2024-04-05 06:19:05,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-04-05 05:03:41,NULL,NULL,ACCEPTED,0,0,21faf86a-f492-4551-9d38-4e8962635e8c,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,2024-04-23 18:30:00,NULL,0,NULL,NULL
9b82b5da-7f71-4eff-bffd-8c0cb13e7103,NULL,2022-07-22 10:34:34,NULL,2022-07-22 11:42:38,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2022-07-22 11:38:38,NULL,2022-07-22 11:42:38,ACCEPTED,42000,0,a4e9f7f6-b0f5-4256-8c2d-ed1edd20a69f,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,NULL,0,0,NULL,NULL
9ba0a3d7-e577-4bd0-b054-ea5e20f7274a,NULL,2024-07-03 12:18:15,NULL,2024-07-03 12:18:33,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,1444,0,d928096a-9b2d-4119-8a05-bad12bc9dcc2,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,NULL,0,NULL,NULL
9c4b5276-662a-4b11-bc51-2dfab510122f,NULL,2022-06-29 11:30:42,NULL,2022-06-29 11:33:35,BY_PROJECT,,_binary '0',_binary '0',0,0,2022-06-29 11:33:35,2022-06-29 11:31:10,NULL,ACCEPTED,25000,0,f556b6e2-4fa5-4f8b-8073-a6d0a8b8c355,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,2022-06-29 11:33:33,0,0,NULL,NULL
9c78b246-09df-468d-8e85-859029ed901c,NULL,2024-07-04 09:54:59,NULL,2024-07-04 09:55:11,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,44,0,9f1c8d99-efa7-46ea-9fde-369f606fde2a,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,NULL,0,NULL,NULL
9c816692-e3db-46f8-b4e9-fa89920a1576,NULL,2024-07-03 12:06:47,NULL,2024-07-03 12:06:59,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-03 12:09:25,NULL,NULL,ACCEPTED,1326,0,6cbf7054-9032-47ad-ad64-101f47664211,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
9ce40fa4-79b4-4233-b671-43a4bf8950f9,NULL,2024-03-01 04:28:19,NULL,2024-03-01 05:20:38,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-01 05:33:17,NULL,NULL,ACCEPTED,0,0,8c7400dc-84f9-4496-b124-962c914f766d,NULL,NULL,NULL,0,4560,22085403-2511-4edd-afaa-ae4d63e220c2,0abe58fa-cdd3-4136-a184-44de672400d1
9d099d85-7ce9-4d7a-86d4-283f0393db0b,NULL,2024-01-30 06:11:17,NULL,2024-01-30 06:11:30,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-02-05 09:02:58,NULL,NULL,ACCEPTED,330,0,97541e8d-5924-411b-ad08-daf88bd3f292,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
9d2927e9-eb18-4e37-a3f8-c40d93182b02,NULL,2024-03-26 09:11:43,NULL,2024-03-26 09:15:35,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-03-26 09:19:05,NULL,NULL,ACCEPTED,1193,0,c7ea5e3d-4859-484c-91c9-c7d65b5ad650,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
9d57e642-4e58-4bc8-8333-916f7524bcaa,NULL,2024-07-03 03:47:44,NULL,2024-07-03 03:47:55,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-03 03:58:56,NULL,NULL,ACCEPTED,0,0,220389bf-0baa-45f3-9d16-a598ddb4aec7,NULL,NULL,NULL,NULL,440,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
9d8015ea-dc6e-48d9-b3e4-79d584b20d95,NULL,2024-07-16 10:57:32,NULL,2024-07-16 11:08:37,BY_PROJECT,,_binary '',_binary '0',0,0,2024-07-16 11:08:37,2024-07-16 10:57:58,NULL,ACCEPTED,4440,0,665f1809-5a9e-45c3-9a7e-da449f3dfd81,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,14119d7b-9caa-4216-a8c6-cbf5a29afceb,2024-07-16 11:07:34,NULL,0,NULL,NULL
9e483ae2-2083-4aca-b8c5-80a183c5b573,NULL,2024-04-25 05:49:06,NULL,2024-04-25 05:50:24,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-04-25 05:57:17,NULL,NULL,ACCEPTED,1500,0,f257c0ae-e893-4dee-a6fd-25851628babc,8e9967a6-5915-45d4-a25e-11b1876d18df,2212c4cb-c5d0-4bbf-91d0-82f3e685f1d7,NULL,NULL,0,NULL,NULL
9e746204-0d5a-4dcd-b3df-6e5dc84f8e97,NULL,2023-02-02 10:56:11,NULL,2024-02-15 09:55:44,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,2023-02-02 11:23:08,NULL,2024-02-15 09:55:44,ACCEPTED,0,0,108eae7e-51e9-439a-bd11-45632431af64,NULL,NULL,NULL,0,100,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5e473a-840c-4c67-9359-cb15e7405c9b
9fae51ca-3292-4077-9e2d-c03fba313d46,NULL,2024-08-23 04:57:28,NULL,2024-08-23 04:57:35,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,88519560-7123-43fc-8f29-26eba9836b7f,NULL,NULL,NULL,NULL,10,ea8d9856-029d-4071-8305-def44004aca8,d2ea8245-a80f-4cc1-b2f7-2b60ee86e1a3
a06e8466-f27b-453e-ac44-616e83a4faf9,NULL,2022-08-26 06:18:36,NULL,2022-09-07 10:45:53,BY_JOBSITE,NULL,_binary '0',_binary '',0,0,NULL,NULL,2022-09-07 10:45:53,STARTED,0,0,317d6624-4556-4d35-a123-bad66d5fc07b,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,7d312f6c-c236-46d2-a134-0e36f40a1b52,NULL,0,0,NULL,NULL
a0d5d072-4ba7-4a9b-b1a8-a40a43dd549b,NULL,2024-04-16 06:47:20,NULL,2024-04-16 06:47:20,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,df575746-9eea-4781-93f7-84bf753330ff,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,14119d7b-9caa-4216-a8c6-cbf5a29afceb,NULL,NULL,0,NULL,NULL
a0e0f797-b757-40db-9922-9e96dacd0d41,NULL,2024-04-25 04:43:44,NULL,2024-04-25 04:47:36,BY_PROJECT,NULL,_binary '',_binary '0',0,0,NULL,2024-04-25 04:47:36,NULL,APPLIED,1200,0,42b7eb21-f610-42eb-8fed-bda227dfef76,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,1,0,NULL,NULL
a1121c93-8b38-4cef-bb96-093f60d86946,NULL,2024-07-09 06:42:34,NULL,2024-07-09 06:42:44,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,42260ef5-aedf-4d0e-b2b5-989a4ba60568,c1e99329-85c4-457f-9e56-40760d57aff5,3422a13f-a720-4fb5-8341-9ec74647ad21,NULL,NULL,0,NULL,NULL
a14142e1-3f08-4f20-a3fe-0c6565eb0ab8,NULL,2023-06-27 10:47:58,NULL,2023-06-27 10:53:24,BY_PROJECT,,_binary '0',_binary '0',0,0,2023-06-27 10:53:24,2023-06-27 10:48:44,NULL,ACCEPTED,1200,0,474cc5ba-a7dc-4df1-9c63-4c09489059a8,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,2023-06-27 10:53:00,1,0,NULL,NULL
a239e45a-ed64-473d-8085-437b7176a046,NULL,2024-03-08 04:32:45,NULL,2024-03-12 11:30:39,BY_PROJECT,NULL,_binary '',_binary '0',0,0,NULL,NULL,NULL,STARTED,440,0,9bdac0e9-6ccd-4d6b-9f3e-2c5bad9bc98e,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,0,0,NULL,NULL
a23e8f3d-1969-4f2b-9c82-74efd2a17d49,NULL,2024-07-03 10:31:12,NULL,2024-07-03 10:31:34,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-03 10:35:37,NULL,NULL,ACCEPTED,499,0,720fac53-bab1-47a1-a671-c82a39dfa494,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
a27c354d-09b8-4c3e-adec-63c4da778716,NULL,2024-05-17 04:30:21,NULL,2024-05-17 04:30:51,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,NULL,NULL,NULL,STARTED,0,0,f82294fb-6393-498a-bc5a-504e309bc6dd,NULL,NULL,NULL,NULL,1110,0c36a187-4358-49d8-96da-a03c74687490,7f66224a-ff53-4606-94db-4a0471a7bed4
a2d92ee4-eceb-4912-b6f1-7c9855a2a30b,NULL,2024-07-17 03:59:47,NULL,2024-07-17 03:59:58,BY_JOBSITE,NULL,_binary '0',_binary '0',0,0,2024-07-17 04:09:19,NULL,NULL,ACCEPTED,30,0,96a65cd7-9325-4345-a862-1cf7a7fe6842,a3d2b1e9-d64f-46b7-85f5-af83442a5547,962c9bfc-f604-4db3-ae46-a76c6913b103,NULL,NULL,0,NULL,NULL
