id,created_by,created_date,updated_by,updated_date,is_power_user,is_yellow_hard_hat,point,role,submitted_date,user,user_rank
788cc385-3011-42f8-bec6-74ef06baf373,NULL,2025-05-01 04:01:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,190def0c-3fd7-4715-a055-c057e0d4e589,5
788fd8a2-eec4-4829-a41e-76f9d59ab65c,NULL,2024-08-14 07:54:05,NULL,NULL,_binary '0',_binary '0',95,SUBCONTRACTOR,2024-08-14 07:54:02,c1e99329-85c4-457f-9e56-40760d57aff5,5
7891b7fe-8aee-4905-a41d-5c0d75733cab,NULL,2025-05-01 04:01:23,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c12c06ec-4c1f-4214-91bf-cce0210f726a,5
78923dc0-d4ad-4619-aa5e-e9fa95d5e3cb,NULL,2025-05-01 04:00:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,865c3d76-804b-4966-9292-cc28c665a5b3,5
78974b1c-e00a-4880-9bd1-a598848cf7f6,NULL,2025-05-01 04:01:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9012e833-53e8-45db-9f74-f3b5a46092bd,5
78978edf-2659-43bc-92f0-91843543489e,NULL,2025-05-01 04:01:32,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,fd23a04f-b667-4808-a33e-2db5660ce4d7,5
789e584b-f39d-45d5-942c-f03b1562c104,NULL,2025-05-01 04:02:01,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d2a813eb-8453-44d0-a337-68e3f7689477,5
78a61ed9-f278-405b-9e42-875905a54e50,NULL,2025-05-01 04:00:08,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1ee90985-5510-4b47-9ea3-e78c255d8b58,5
78ca0907-371d-4b9a-ae41-2e5da8f28c19,NULL,2025-05-01 04:00:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3040bd98-ad68-49ac-be14-a7fc2ef20814,5
78ca5116-ba75-4308-8789-72defbe29767,NULL,2025-05-01 04:00:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,b7a2212c-874c-47ff-87f3-29b9e583543a,5
78cfe0a4-3b36-4b83-aba1-fc909ac89f9f,NULL,2025-05-01 04:00:59,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,26a97703-129c-4450-b7e7-42de242b5a87,5
78e2cba4-bcd7-4743-92f9-e8d7715568b3,NULL,2025-05-01 04:00:24,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,255fb439-83bf-406f-86aa-6f87913480ee,5
78e46929-b3fb-498e-a964-3d27698452a1,NULL,2025-05-01 04:00:28,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8ac3c87f-ced6-4a42-8e5a-d2614dba4f3e,5
78e7b7ea-92bb-4a5f-aee3-fc3eb7896f37,NULL,2025-05-01 04:00:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f39ded2f-91b1-4efd-94c2-112fba9eda71,5
78efe709-d963-4f56-a655-bf90c3ab46a5,NULL,2025-05-01 04:01:48,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,097f4187-b77f-4bf6-93e4-dcb4d8d17d4f,5
78f11b86-fc55-48e1-a105-9ed6734f8f18,NULL,2025-05-01 04:00:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f036c493-784b-42f6-b28e-c53d5eaa8e90,5
78f5a20c-008c-4607-9833-652b12387990,NULL,2025-05-01 04:00:15,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5d3e9fd8-2c2a-4d3e-9909-7549e9f2de4c,5
78f7ee02-928e-4c35-8715-f7f1368b8ec9,NULL,2025-05-01 04:01:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8899e4ab-5baf-44ae-9035-21f4341b2613,5
78fcb5ad-46e0-47e1-94e6-920fdd376565,NULL,2025-05-01 04:01:15,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,330390f1-7f83-48b0-9a75-7798fd9b2408,5
790b1a92-7353-4eb4-8dcd-4d7d624bcb94,NULL,2025-05-01 04:01:28,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,70e8469f-3940-4795-8cf1-f09e95d37926,5
790de697-d1f3-48d7-b56a-f260017a30a3,NULL,2025-05-01 04:00:18,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f29f60fd-cd10-465e-aa84-f3b5085db1f4,5
790f4fc9-b3d2-4ec0-8742-e85e28929edf,NULL,2025-05-01 04:01:47,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8746cd02-f3ba-4efd-8031-a40cc626af21,5
7913db54-9338-4b98-9cee-d4087c533bcc,NULL,2025-05-01 04:01:43,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,781b10b9-ab76-47ac-87ba-59b7180e7e42,5
7918351e-aba5-4e29-b802-7cf55b7293db,NULL,2025-05-01 04:01:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,8dd358ec-f6d7-4570-b810-95b48aa38e1e,5
7922b6b2-980d-44e2-85ed-6a9f9168b43e,NULL,2025-05-01 04:00:30,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5e637e6d-d8a2-435d-8c43-5b81372a43b6,5
792581d9-82e5-4aae-876c-bd515c3d6a0a,NULL,2025-05-01 04:00:39,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,81a33980-0e7d-4758-aa48-1dca71706aa4,5
7935a350-240b-4634-a2e4-2ae043b7d890,NULL,2025-05-01 04:01:00,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,939f0f19-7172-4e62-935c-32d3c2141c8e,5
793ca2a5-7ec6-4b8e-a4e4-398ef4983e86,NULL,2024-08-16 03:19:05,NULL,NULL,_binary '0',_binary '0',15,WORKER,2024-08-16 03:19:03,4686434e-e344-4003-a743-9420111428b6,4
793d340a-1b81-48f8-b00c-9273d1527478,NULL,2025-05-01 04:00:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f3eb78ee-3202-47fc-b034-ff633fd34104,5
79430af1-edf4-4d2c-92d1-116e72ea41f7,NULL,2025-05-01 04:00:12,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,0c12481a-be38-41f5-a865-43b33b9326ce,5
794d4b7d-bdd5-481c-a31e-6f720b5d05c4,NULL,2025-05-01 04:01:48,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a44ac41f-ebaa-4c02-bb3e-8cc6a42189f1,5
794edb37-f3da-4fb7-b425-550733eb14b1,NULL,2025-05-01 04:02:07,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,aa5401a2-c46f-4130-8855-851f14bf5228,5
79679d69-0b0a-4f52-bae4-49b9f621010d,NULL,2025-05-01 04:01:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d7a06e4d-f693-415b-8145-faf0b47d0e8f,5
796b6341-49fb-44ff-b4aa-7a208986dab3,NULL,2025-05-01 04:00:32,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,eb7377f8-4847-4d99-b2f8-d20e0c35d05b,5
7976ec1f-d930-4ec9-8c66-19e9edfe3845,NULL,2025-05-01 04:00:34,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3cb6aac6-23df-4ca8-8320-08e1f00af1fb,5
79a8869b-d357-45fa-88a8-96bd829f1010,NULL,2025-05-01 04:01:42,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f742e726-909d-4b48-9894-9cba4523ce65,5
79b7c447-2633-4804-a073-3486de9c8eaa,NULL,2025-05-01 04:01:12,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ae02f504-682f-41ec-bce5-a4283bb39581,5
79e40466-0528-4bd7-a421-ec862c6ef21f,NULL,2025-05-01 04:00:36,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,11da8bbf-6180-44b4-b60d-8043bed18cc7,5
79e552c2-6d28-4157-97af-e48d84f34df7,NULL,2025-05-01 04:00:21,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6d6685ba-4e5b-461a-a237-e9ddcbdc5349,5
79ed11d5-796a-4fc6-9392-d99e7abcdbc9,NULL,2025-05-01 04:01:00,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,fe1c2351-7fa0-4655-9ff9-4b0e4f1b18ca,5
7a2d2b95-399a-408b-948f-dd0233b2e75f,NULL,2025-05-01 04:00:35,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3855b388-0210-45ef-9680-bd4f2037c4d5,5
7a2d99f2-64eb-49c5-96e1-1a794d5b44d3,NULL,2025-05-01 04:00:37,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ec746e86-3bd9-4a50-9ad8-968a37bd7daa,5
7a43d734-ac5e-43e3-8663-55966b338319,NULL,2025-05-01 04:00:41,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,193c3153-5340-4e05-b82f-5d495d5cb097,5
7a4a1ab5-4743-415b-8ed9-5d7b59bf1058,NULL,2025-05-01 04:00:36,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,643fec39-89ef-4585-b603-fec4baf3d521,5
7a4bd1bc-656d-4d94-ab6b-3007af016e69,NULL,2025-05-01 04:00:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,22df7eda-256f-43c8-a0e6-04cb798a68fe,5
7a7d4da8-df30-4145-8e93-92aa41af6ae6,NULL,2025-05-01 04:01:17,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,dc3ea681-e1f5-427f-917d-db0504621b0e,5
7a878dc3-61b8-4e33-9cda-00e4f5a86a3c,NULL,2025-05-01 04:00:12,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,276bb183-8405-4b5d-bd82-292827956cb8,5
7a947246-1e5d-4b12-8f09-5345a1533500,NULL,2025-05-01 04:00:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f075bbf4-8a10-4007-a8f1-99b103646e59,5
7aaac06f-839a-4003-8a8f-0c5e23424576,NULL,2025-05-01 04:02:06,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6b93467e-19fb-4098-bd40-7f41cebea2d8,5
7ab0795d-8fda-4dd1-bfb3-bd972f245031,NULL,2025-05-01 04:01:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e78608cc-2822-4db0-9e5e-e29fd607a554,5
7ac0aadb-474d-4032-baca-ddf54c940602,NULL,2025-05-01 04:00:21,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ca7ca5f9-4e07-4c3e-94bd-f6868613ee93,5
7acbcdde-01c7-440c-a131-da2393465d1e,NULL,2025-05-01 04:00:33,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,14abdf52-2995-450b-9cf0-cfa49d9623cb,5
7ad0c9b8-f89e-4e80-bf3f-fd6056c82dcd,NULL,2025-05-01 04:00:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6a0be1de-6fbf-4688-83d1-e716645fac26,5
7ad96d77-94ec-4814-aa49-41d8f7888e48,NULL,2025-05-01 04:00:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,bf75d931-928e-49d8-94d1-3361b058ef40,5
7ae1321a-5035-4e87-af7f-c12a0e7508a3,NULL,2025-05-01 04:00:58,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4ee580da-4f0c-4c4c-9451-846121f47b68,5
7b026560-acf2-4879-8739-048329f34179,NULL,2025-05-01 04:01:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,73ddd2a4-47b8-457c-9d2c-907e00fb80a3,5
7b1dd9d0-e23a-492f-b4c3-dccbdffe4aab,NULL,2025-05-01 04:00:07,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1a13c6f7-98f8-4c83-8e36-b24862971809,5
7b2dde22-330b-4e86-822c-fbb3af07b4bd,NULL,2025-05-01 04:01:38,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,15274004-0475-429e-ae86-63512802e81d,5
7b3c04fd-617d-4a06-872d-8d9379383a70,NULL,2025-05-01 04:01:29,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e23a4168-d7d7-459d-a62f-8e723ed7fff6,5
7b4dbb4a-3619-4499-bcf0-8190b89fc8ea,NULL,2025-05-01 04:01:08,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ba45be2b-6108-4d17-8305-2ba9a6d20292,5
7b77c839-d0e4-41ed-a8fa-b68ec3291b50,NULL,2025-05-01 04:00:25,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,90b83832-cfab-443c-bd9f-d3b78fc2cb09,5
7b9ca94e-ceb5-4c7e-9668-224808142115,NULL,2024-08-14 07:54:03,NULL,NULL,_binary '',_binary '',11111185,SUBCONTRACTOR,2024-08-14 07:54:02,8e9967a6-5915-45d4-a25e-11b1876d18df,2
7b9f20de-6b48-4430-8a26-09fab7b88edc,NULL,2025-05-01 04:00:44,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c6ff6223-0b8a-47a6-884b-ed17582dbf77,5
7ba494a9-b4c2-473a-906f-73e50faa34a4,NULL,2025-05-01 04:00:56,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,17ee60fb-2e5d-4bd9-873e-3f99ee521e93,5
7baa35f3-6298-46df-9300-e6b7065ea824,NULL,2025-05-01 04:00:33,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,0e2f4cba-bf16-4276-9efd-32b994ac1f1c,5
7bad7894-a07c-408f-8121-43bd9d14a6dd,NULL,2024-08-16 03:21:03,NULL,NULL,_binary '',_binary '',11111185,SUBCONTRACTOR,2024-08-16 03:21:02,8e9967a6-5915-45d4-a25e-11b1876d18df,2
7bbf6878-84c3-4cb8-9235-ea921aa5e6dc,NULL,2025-05-01 04:01:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,f40f90a6-4c28-4cb5-965a-c2da4f0eadce,5
7bbfb680-9de9-43c9-b142-3f301a2a5607,NULL,2025-05-01 04:00:01,NULL,NULL,_binary '0',_binary '0',95,SUBCONTRACTOR,2025-05-01 04:00:01,c1e99329-85c4-457f-9e56-40760d57aff5,5
7bc0735d-5e0c-4951-b59e-2b53a7b80067,NULL,2025-05-01 04:00:32,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ea696a5e-1eab-404d-b4cb-9bb0a5c34dbc,5
7bca3605-3fbc-4c3e-a908-1c7a116d633c,NULL,2025-05-01 04:00:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a6ca0c04-97ab-4bdc-82b5-eb465b5a76be,5
7bd0bde5-43bb-4aeb-81cf-55343db8a236,NULL,2025-05-01 04:00:08,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4de48f62-a676-4555-9d08-ebb6bef82aac,5
7bd65679-2e96-4f6d-888b-97583b5e7137,NULL,2025-05-01 04:00:55,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1c535cab-d63b-4a19-aa17-1e5fcfe707ad,5
7be2c51f-49b6-448b-9065-626a3c9fa338,NULL,2025-05-01 04:01:23,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c9a2b6a6-afae-41b4-8a58-cce02a2a8c80,5
7bf61e05-457f-4fca-b76f-e5ad53b434cb,NULL,2025-05-01 04:00:34,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,99418dd1-2655-422d-aca3-422e3933f754,5
7bf9315c-ddb8-492f-a610-5f1d0132f1f7,NULL,2025-05-01 04:00:52,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a0e0a8ec-cce2-4b5f-a131-b22b48ad9313,5
7bfe14fd-c6a0-43e0-b523-bf7b10c344a7,NULL,2025-05-01 04:00:27,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d8fdbf23-1172-45e3-8b14-1ddf6a7757f7,5
7c09f3c1-77e1-4ebc-a0a1-0cfe7c93d166,NULL,2025-05-01 04:00:47,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,d90427a4-a0ff-4159-a60b-eeb8b201fdf2,5
7c0f37d0-c6cf-4ecc-ab3e-6a30ccad7ba6,NULL,2025-05-01 04:00:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,7cf0858b-7c98-41bd-b03a-f1bb6d9d4ad2,5
7c25db28-ee03-41a4-b608-f1f2e4a26ec8,NULL,2025-05-01 04:01:34,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c3b111c4-9997-4358-a2e7-7e683af64c89,5
7c3bbf9a-c063-4a30-9b0b-381231353a5a,NULL,2025-05-01 04:01:22,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6778b40f-3f81-4a00-90f4-e280c390b13e,5
7c44ed4d-6e19-4b8a-8409-6dc214427542,NULL,2025-05-01 04:00:51,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,cce36e6c-8156-495d-ad40-6eab6746c071,5
7c4da3d6-d8a5-4020-ad0d-d03c4a0e960c,NULL,2025-05-01 04:01:59,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c2ab54d9-203f-4df9-9732-2e05b8c4b671,5
7c56982d-8d6d-47e0-9134-191abf54ab66,NULL,2025-05-01 04:00:11,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,28685ae0-8608-46c8-85d2-cc8dd9c10133,5
7c6da191-ec22-43e8-8c66-835ed0de63aa,NULL,2025-05-01 04:01:48,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c7b8e566-4e9e-4946-84bc-0d3834cf73eb,5
7c865cfb-832f-4186-95c7-7d815d816a52,NULL,2025-05-01 04:00:19,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e88bb5d2-e652-4684-ba90-4809bab4a16d,5
7c889c30-bc13-4b4a-bd13-c36d72d4d98a,NULL,2025-05-01 04:00:42,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ddb9cfaa-8346-4d3f-9294-2e2f28c30577,5
7c893c26-a31c-438c-ae46-39dfa99bc514,NULL,2025-05-01 04:01:03,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,fc46686c-13e0-48c7-bbe4-a8b2c731f2eb,5
7c909d02-2c47-4293-a2ea-54502544a48a,NULL,2025-05-01 04:01:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,9e008bd9-58e9-4ef4-90d7-2c04e5bb84e0,5
7c90b27c-983a-4813-badb-12ea3dd54c65,NULL,2025-05-01 04:01:26,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,6a5dc52e-244a-4acb-9f63-e36ee8ce3ca2,5
7cb3b8ad-e49a-43c1-9aa7-5197a8c8feb5,NULL,2023-11-30 23:38:29,NULL,NULL,_binary '0',_binary '0',50,CLIENT,2023-11-30 23:38:28,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2
7cbf5c88-d312-4180-b612-3863e2e78764,NULL,2025-05-01 04:00:09,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,04e164fb-e8e0-4ce5-8ae4-770781e52655,5
7ccd8b5e-01c8-4962-89d2-74b8bda26013,NULL,2025-05-01 04:01:53,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1069ef72-1a86-4e6b-ba7d-88dc8a5e572a,5
7cddbb1c-09a8-4105-80e6-77972a32fb3f,NULL,2025-05-01 04:00:14,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,0f578bab-f069-47c2-80fa-0f86036feb6e,5
7ce61e53-47da-4156-9438-5ee39afae78a,NULL,2025-05-01 04:00:08,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ad078736-e5a0-4b9e-a61b-39f93f73df34,5
7d082218-7e80-4aa5-82f7-824b9ccfb785,NULL,2025-05-01 04:01:10,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,273f4c78-b7fe-4437-83ea-79708f69106c,5
7d0c5b08-5e8c-4b85-84b9-a83b6a3ec68e,NULL,2025-05-01 04:01:40,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,87b5435e-82c3-4ceb-9354-ff68811b4921,5
7d11a1d7-74c5-4a91-8519-7fa0b91f67d7,NULL,2025-05-01 04:02:07,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,7df5c3d3-58ab-4d19-8402-7ed3bdc35edc,5
7d175d93-3530-43e3-8003-f5ddd4ffcd56,NULL,2025-05-01 04:01:05,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,2987e050-cc45-442b-b8d8-320044dd4cf3,5
7d19ab91-3d09-4c6a-8b6e-1b122eabff05,NULL,2025-05-01 04:00:31,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,c54aeae7-838e-44bb-9254-f22ce81e4853,5
7d24a059-a2c2-448e-ba25-36504e74212c,NULL,2025-05-01 04:00:08,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,3cb782df-05df-4c6d-937a-76b3b90a1cfa,5
7d2ee83e-5994-4f75-bc26-6643419f9968,NULL,2025-05-01 04:00:47,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,887ab5b3-f606-4c14-9ee1-93fa8d6dba49,5
7d30ca21-9cb5-4ce4-9e40-9e25ca020efe,NULL,2025-05-01 04:02:06,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,262d811a-9b6f-4c3c-819d-7d7445d7a588,5
7d30f35a-a55b-44a2-bb62-e3b3d1607743,NULL,2024-08-14 07:55:06,NULL,NULL,_binary '0',_binary '0',15,SUBCONTRACTOR,2024-08-14 07:55:02,fb7f14b5-da5e-4c62-a73b-a958602fc287,6
7d38a3ef-cdb8-4e27-9edc-d0917667d6a0,NULL,2025-05-01 04:00:38,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,74015ab4-7dcf-41c2-bc31-97cd56af829c,5
7d395930-662c-463b-a57f-f414d7fc013e,NULL,2025-05-01 04:01:36,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,df840e13-559b-4a21-ab86-cf42572e6c65,5
7d46332c-1895-4565-8f46-ee7090723977,NULL,2025-05-01 04:00:13,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a2e73348-ab3a-41f6-bbeb-b3593481f983,5
7d47c03c-a5fe-43f1-b6f6-55b0fdf55702,NULL,2025-05-01 04:00:11,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,e2de5fed-a5c9-4ed8-bb32-843dd95866c6,5
7d4dfd29-e39f-4228-a6bb-5dfe06ba72b7,NULL,2025-05-01 04:00:58,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,473dfcd9-5535-4bbb-ad08-00e713fa7541,5
7d7f08e7-c072-45b8-a838-d85a9160bda4,NULL,2025-05-01 04:00:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,61d939a5-4b74-4b0d-808b-915ee1289ea6,5
7d84d80d-56a0-4414-a934-298565cb683a,NULL,2025-05-01 04:00:08,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ee643d08-48d1-4302-b74b-d71dc16d67b6,5
7d8e4d73-3ee0-4313-b167-72756708c23a,NULL,2025-05-01 04:01:20,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,a8d6ff41-04fc-43cb-a8fa-155cd976df66,5
7dbb5a1a-738a-4eca-9cdd-c17e392a2cc3,NULL,2025-05-01 04:01:06,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,adfc7f38-82ea-424b-aa0b-97a0218e0839,5
7dbeaa3a-9bf6-42fc-a77b-cbbaddf4599e,NULL,2025-05-01 04:01:25,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,1b949ef0-2b8c-4723-8584-2483a3f55676,5
7dcb5fee-e709-44c3-8e0a-9fedf19ecded,NULL,2025-05-01 04:01:53,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,27d319c4-24d4-49f3-9b1f-95b1dc44c459,5
7ddc4389-2335-4294-b413-123a6812f4df,NULL,2025-05-01 04:01:16,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,85af3689-0e57-49a9-9e92-c796c82eb2fd,5
7de1c63a-451d-4cc8-a2ef-d64f08d4b6c2,NULL,2025-05-01 04:01:19,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4ed6403a-2c65-46c4-a7c1-cf9af53201b9,5
7de28df4-07e0-431d-af80-f0cebb51adab,NULL,2025-05-01 04:01:47,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,cdce7aa5-e867-4557-a3fb-eab1fefe2bce,5
7dff6288-7115-45e1-9095-df79ff0296e9,NULL,2025-05-01 04:01:21,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,57cfdb34-34ad-4478-9f13-4147fd141c59,5
7e0182d9-4a7d-4668-a99a-2fb4c5e22f19,NULL,2025-05-01 04:00:18,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,efdd2fdc-3348-4098-b90a-81a91013c283,5
7e058a42-2a78-4e18-b9c5-c7f6cf12c19c,NULL,2025-05-01 04:01:44,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,4b748b2e-3d95-4da8-b243-5d056726d7cd,5
7e1c88cd-54fd-4817-949e-b25d8a9c8683,NULL,2025-05-01 04:00:32,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,5e621565-2858-47ea-95e7-aaec0e5655c2,5
7e1fc0c5-b9bc-4f08-b59f-4457f8e4d9a0,NULL,2025-05-01 04:00:50,NULL,NULL,_binary '0',_binary '0',10,WORKER,2025-05-01 04:00:03,ebf9abee-b2c4-4758-afba-5fa20a2a18a2,5
