id,created_by,created_date,updated_by,updated_date,amount,has_advance_payment,name,percentage,change_request_id,jobsite_id
b3064bfd-8cf4-4f15-92d5-321f31fa16ad,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-04 05:56:44,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-04 05:56:44,9,_binary '0',ms,100,NULL,136205ce-2ad2-446c-9a8d-3ce31237209f
b309a215-616c-4408-a99b-cffede3a4107,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 07:17:23,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 07:17:23,100,_binary '0',MS,100,NULL,e81ff06c-4a9d-4542-b7ef-47a02f7aa3b6
b32c9fbd-ba83-484f-ac5a-a6e1329e710c,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-17 05:46:41,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-17 05:46:41,0,_binary '0',ms1,100,NULL,614c7509-26a4-44e1-a0c0-ce4ce0805876
b49ea804-aa60-46ac-8ee9-b69cde1b538d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,81aae387-52e2-4c6f-a751-af71c3bf8dad
b599ce1a-0123-4015-9514-d88317e6b32e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,536.8,_binary '0',MS2,40,NULL,b2b2c135-8981-4146-a70d-48db6c650239
b5a61f7c-b7a8-405f-9e2e-8fee3461ae68,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,0,_binary '0',PRP M2,100,NULL,71f7c321-bcc6-4faa-8372-4410f183f7a8
b5ba4612-a0bb-4c8c-b414-c6a96cb57992,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:38:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:38:04,777,_binary '0',MS,100,NULL,54bb8372-24ff-4a13-a7d4-22d7437534c0
b62d754c-0bc1-49bf-beb4-1b58861f5d59,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:03:27,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:06:22,0,_binary '0',MS1,100,NULL,d31fee80-dba6-4656-a3cf-c098aeddd76c
b64f50c9-bb5e-48e8-92c3-b2062933805a,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,c63e08c0-f49f-4ffe-aa78-ec574e2d54a1
b68f2838-4821-4870-8ef0-8d6f5b38959c,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,90f1f44e-5aaa-4eb9-9d4b-7c7d76a357c9
b692a66f-2f38-493b-98d2-2eecf89a9f62,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 12:02:26,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-31 12:02:26,45,_binary '0',MS2,50,NULL,c7828149-16f6-4459-9f1c-89250e821652
b746b1bb-7d30-448a-b99d-539627487d15,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 06:35:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-18 06:35:34,565,_binary '0',MS,100,NULL,db8b27cc-07e5-4b51-91d6-7831d61fc365
b76e37a7-b592-4d6e-a991-e74f6f85b2c7,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:43:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:43:32,88,_binary '0',Payment,100,NULL,d92f0545-86d7-4fed-afe2-d1820fa9e4b8
b8293b45-ce88-478b-b72c-74318194b9d8,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-18 09:32:35,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-18 09:32:35,777,_binary '0',Login,100,NULL,280f1eea-5697-4e78-992e-2f45b8341b12
b895b08c-59d8-4920-b2ad-e9e3eadf1be3,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:04:02,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:04:02,96,_binary '0',MS,100,NULL,cbc0a92d-0845-4a3e-b182-4dace7dbf3a1
b8f0e1a5-01ab-4d2b-9516-9e692a966fc4,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:26:20,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-16 04:26:20,1111111111,_binary '0',MS,100,NULL,423d21b7-9819-46ee-a67a-20c2a3ec48d7
b90bea5b-9d27-4cc9-b6f3-83f4878e1724,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,536.8,_binary '0',MS2,40,NULL,6962ad18-1a2d-4ae8-8585-6265141987fa
b97ac11b-dd3f-4f8e-a3a6-b05d10cdaf97,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,e0a0ec80-7308-4423-9f4b-2961f3975e61
b9ce23bc-4747-488a-ac2c-18ecf392b569,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,12000,_binary '0',devloper,100,d9109763-564b-44c9-9d69-d42fd2100bb3,d4f79243-0f7f-41d9-a8b2-39b7437ef206
ba9e98a3-e592-4a46-8d9f-1758169ca8db,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:47:22,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:47:22,207800,_binary '0',Commissioning,20,NULL,87a364a5-c7b2-4f94-8897-35d5bb8453e0
bab6d64e-6a3c-406b-aaed-e8765e370bc2,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 11:04:34,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 11:04:34,15555540,_binary '0',tes2,100,836e9bbf-3ce8-4884-ba8c-f64b06e41b32,4187013b-d1c5-4fcf-bbf8-04eb187fea4a
bb274d6c-446d-479e-8706-9c254c7e4fad,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 03:38:57,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 03:38:57,11,_binary '0',Stripe method,100,NULL,af9dbf39-737d-4b64-b712-ae6c99f09d34
bb94b3bc-f866-4260-97e8-3a989658a1d7,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,536.8,_binary '0',MS2,40,NULL,e35e06a6-461f-45c4-bb77-2162527254af
bc56e1e8-7284-4531-8d0f-853e022fd73d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 06:10:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 06:10:04,300,_binary '0',REGISTRATION,100,NULL,cb9c6ea7-c855-4e66-9757-42df45ac2cfa
bcbb0d28-65da-48a8-b948-a88598fd6127,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:38:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-21 05:38:04,777,_binary '0',MS,100,NULL,fff636cf-8098-456c-b986-813c79286d26
bdf4febb-2db0-494b-acd1-da149ff1cb1b,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 10:48:03,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-22 10:48:03,1,_binary '0',test,100,42e8e9f3-daf1-48d7-a14b-504f8992b70a,a29f47ec-f8ee-4ae8-b78d-122f243d2048
beabd0a2-9712-4f93-a6eb-1296f9524695,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:19:48,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:21:44,671,_binary '0',MS,50,NULL,3b1215d9-deac-4acf-879b-e26c39e7d3b5
bf5cea29-3b59-4b57-962d-a4a1a332e568,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 13:14:46,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 13:14:46,230,_binary '0',Subcontractor change request,100,500cebeb-8108-41d1-a67d-f1c900c79dc7,225e0d98-8eb2-4b85-a3da-5dd7831a9652
bfc2c1b1-4640-425c-bad0-94f501be82f8,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,fdce8ccf-2cf4-472a-a701-8cd0e1f49d4b
bfde75cc-015f-4f48-a368-20e8acb52e9e,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-18 09:08:10,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-18 09:08:10,335000,_binary '0',PV Solar Modules,20,NULL,540cc3cf-a547-4996-b54b-e3e0e8af8e37
bfdf7847-0350-4e40-b41d-9939ba6bfd03,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:50:18,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:50:18,25100,_binary '0',Delivery and Installation of Inverters,20,NULL,0557d31c-70d7-4084-8d0c-cf9a1f7fb4c4
bffa77d7-7050-448d-bade-93bfb2f422b6,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:06:43,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:06:43,99,_binary '0',MS,100,NULL,93a5fc6b-ad17-4ab0-ab98-7648351fe2f8
c03acb79-dd61-405d-99c9-6623f5410576,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-06 11:59:53,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-06 11:59:53,777,_binary '0',ms,100,NULL,8482de24-88bf-46c8-8bb1-7cc0b240730a
c0bf11ba-8690-42f2-a029-badcf57b5400,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,1c414d9d-c37d-47cd-9f7d-882d51abb8e6,2024-07-16 11:13:12,12000,_binary '0',devloper,100,d9109763-564b-44c9-9d69-d42fd2100bb3,fe39b9b9-ee13-4a6d-8809-f2e642474202
c0d0c20b-a184-49bc-97fc-285efb0aa391,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,0,_binary '0',PRP M2,100,NULL,f6350bc7-7509-4703-86f6-38bd06970ad7
c0d0d0dc-3a5c-4585-a2b1-3d92ee6fbf97,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,fed7338d-46c4-43d9-bd96-a8b46194d154
c1318565-3e13-4cd2-861a-928ac5c5db75,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,757.5,_binary '0',Mounting Installation,20,NULL,38517562-0282-47e0-ac50-f005018f4fea
c141d60e-dbb7-4e84-bd65-de765c76628a,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 13:00:50,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 13:01:47,0,_binary '0',HourlyJobSwiggyMS,100,NULL,89d57d2c-144b-4564-bd9e-858e79f89b96
c1c8ed55-1814-4e86-97ad-0fbec3c5ce2d,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:04:02,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:04:02,96,_binary '0',MS,100,NULL,d29ccded-e86a-4646-beaf-ada7cbccbeb6
c1e1a66c-ee3a-483e-ab43-cc48e6cc3429,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-26 04:57:59,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-26 04:57:59,777,_binary '0',MS,100,NULL,c6267597-aa3e-48f3-a875-d1cfd2a89b34
c1eee529-474c-4af4-bc4a-23869da327c9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-18 09:29:21,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-18 09:29:34,777,_binary '0',ms,100,NULL,951c9963-cfed-4874-a30e-27bb06117c8b
c2250a32-1878-4dd9-9bc8-abc210d24d2d,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:29:00,0,_binary '0',PRP M2,100,NULL,5b909b54-1273-49e6-8f7a-0dc9a7b2c170
c2476215-b612-43ec-9f56-c22d66033e25,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-02-07 05:27:17,111,_binary '0',PRP M1,100,NULL,078ccc87-1602-4984-bf70-afc9cc6f4314
c26411bd-575c-4e13-a7a5-dc6ea79110fc,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-26 05:14:19,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-26 05:14:19,0,_binary '0',Login,100,NULL,ec1adee5-be2c-4459-868e-8286ae55b2bf
c26f139b-8e10-4c28-876b-f40e5bff1447,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,5c8a8af7-4925-4f9b-92ef-19a35fe31a54
c2900284-bf26-45df-8b1d-829395529590,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:24:05,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:24:05,156,_binary '0',PRP TEST 01-03-2024,100,NULL,cc2feb40-f976-4a28-90f1-06f074681e50
c388ec3a-323f-44f9-a501-58dddadb3beb,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-09 05:28:55,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-09 05:28:55,1111111111,_binary '0',Login,100,NULL,c90ae20d-9c4f-4e3e-8681-932da3fe79a5
c399b4e2-f6a1-4c55-88eb-c6570cd833d1,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-10 06:09:05,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-10 06:09:05,1111111111,_binary '0',MS,100,NULL,24c50ab5-f3b3-4d0e-bbf3-f7f595793dee
c3b15549-4e72-4a1f-b2e3-c55934229f7f,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 04:29:02,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-08 04:29:19,111,_binary '0',MS,100,NULL,68f7002e-49c0-4cad-8b79-87c4c26bf34a
c3e2ca18-3daa-4cd4-8299-f7f2a3b1d1d9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:47:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:47:47,777,_binary '0',999,100,NULL,32c282ac-4901-4524-9297-9bf5c653da7f
c3e9e5db-9347-4531-838b-0e99b5726dd2,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 03:38:57,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 03:38:57,11,_binary '0',Stripe method,100,NULL,af01e830-7a2b-4b69-8a57-221e2f432070
c42650d4-23b5-409c-9c40-0d7f5350be2f,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-30 03:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-30 03:27:52,120,_binary '0',MS1,100,NULL,6eddd06e-9a82-47d6-a637-6293f54c8aff
c4562b3a-8816-49de-928d-a049aa3fe4cf,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 10:49:05,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-28 10:49:05,181800,_binary '0',ppppp,100,7c7ba250-82f5-4656-a80f-e75d597468a1,d0bdd6ab-452c-4412-b1f8-71760d50ac11
c47b6f1f-4aad-4e1c-a5ea-43726b90ff1b,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:36:35,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:36:35,730.5,_binary '0',Electrical Wiring Setup,20,NULL,a5bc1de9-9df3-4259-8b1f-8e9f81e90be9
c4caadb1-fb74-490c-aa1e-00fb2518d8a0,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:03:30,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:03:30,1111111111,_binary '0',MS,100,NULL,9b52cc76-0953-46cd-8de7-456723854807
c5349edb-46d4-45f1-955c-1857353aef4d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 05:51:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 05:51:03,51,_binary '0',MS,100,NULL,c79ca219-5d1c-49d0-8015-29bcdaf8c97a
c548362a-be95-4f71-a27c-794d61d57ae8,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 05:06:18,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 06:12:29,492.78,_binary '0',Mounting Hardware Delivered	,30,NULL,6dd42c44-8644-4c20-a5a6-458b5c7ccc10
c54f4d39-2b84-471d-b345-160c381a64e7,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 11:48:45,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-16 11:48:45,45,_binary '0',MS,100,NULL,cb2868a0-fdb5-4a3f-bb40-2f2469538c9c
c5ba75a6-fd9a-444c-9ed6-ff2255175a61,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,2800,_binary '0',MS2,70,NULL,d56df0db-c4d2-467c-85e0-ec7901fa2efd
c5be7ff0-c4fe-4baf-952f-f4037b626c39,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 04:12:32,757.5,_binary '0',Electrical & Inverter Setup,20,NULL,69772b3a-8643-4de7-b272-c90bed3dc991
c5d11a28-b77c-42f4-aca4-70dabae62833,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 10:48:17,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 10:48:17,300,_binary '0',Login feature,100,NULL,33691ea8-1c76-4803-9f47-eeca8722f30e
c5db2637-5e6c-497f-b202-d4773bc35dd3,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,d1a59dec-358e-449c-8b0b-05aa58705ed8
c601ed25-4093-421d-82ba-af8f18d3b6d0,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,1200,_binary '0',MS1,30,NULL,550ed2a9-c982-4a6c-a263-01f3870be460
c61b8ec7-b624-4dd8-abe4-d0fd63b55f18,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:47:22,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-28 10:47:22,207800,_binary '0',Battery Deployment,20,NULL,87a364a5-c7b2-4f94-8897-35d5bb8453e0
c6eb4d4f-377d-4e1f-8f1a-8908a137be22,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:13:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 10:15:18,805.2,_binary '0',MS,60,NULL,f86b87f1-74ac-476c-8a3d-544a4dadc744
c736eb10-1017-43af-82c2-55bdedfa7cfe,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,0,_binary '0',M1,100,NULL,2ad4cf5a-3133-4068-9377-3d911fb26088
c7b0acbb-fc8d-421f-9ce6-5d4eba4c287a,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 05:11:17,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 06:12:58,14640,_binary '0',Completion of Solar Panel Procurement,20,NULL,e8b21e60-7562-4a62-886a-6b0438570f8c
c89350b0-f1aa-4abb-b30c-b748bdcfddfa,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-23 10:49:09,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-23 10:49:09,777,_binary '0',MC,100,NULL,0657f19c-8e7f-4f7a-b51d-e71f0d3a5e32
c8b6102d-8f25-40ca-ba9c-df20c191979a,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:40:58,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:40:58,1000,_binary '0',PRP TEST2 01-03-2024,100,NULL,f0d7f5c0-0236-49a8-9ff6-735d9c61e65c
c92ff225-6cff-4290-bb63-ee12b428d7bb,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 06:18:38,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 06:18:38,777,_binary '0',ms,100,NULL,fda7f155-b289-463a-965f-9012dca86e28
c951cfea-1d43-41dc-8be3-720294fc9aac,c8367fc3-d459-4b83-b48b-37521e6d4795,2025-04-23 07:22:33,c8367fc3-d459-4b83-b48b-37521e6d4795,2025-04-23 07:22:33,1120,_binary '0',Electrical Wiring & Grid Integration	,20,NULL,057c7abf-d415-4324-9868-c4e20cf8e946
ca46898d-fc08-4e99-9e38-343975fa0fee,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 10:11:09,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 10:11:09,402,_binary '0',MS,100,NULL,d7fd575a-99f9-4513-9ba7-b67d80d5fcc4
ca7afa92-7e94-4c1c-b750-5c65bdbd8124,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:27:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-06 05:43:19,5,_binary '0', Describes a major payment stage with detailed.,100,NULL,3af991e9-376e-445c-8b18-36088bdbf2e6
cb434fda-b600-4a7c-bb91-3e60d9c83568,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-26 11:15:46,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-26 11:15:46,690970,_binary '0',ppppp11,100,c5792a1c-e4dc-4e88-a3cb-b5c0111efb92,225e0d98-8eb2-4b85-a3da-5dd7831a9652
cbd3c468-2d57-4e7a-9ce1-63f889d65138,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 05:11:17,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 06:12:58,14640,_binary '0',Inverter Setup and Configuration,20,NULL,e8b21e60-7562-4a62-886a-6b0438570f8c
cc840560-e1ec-4d7b-ac91-78242f36c80d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:47:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:47:47,777,_binary '0',999,100,NULL,c061a2b7-be57-488a-acae-5c6e5f71d4a0
cca0978e-1ac6-44a5-8643-6d6beecd7abb,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:40:14,c8367fc3-d459-4b83-b48b-37521e6d4795,2023-12-05 05:40:14,12,_binary '',prp test 1 milestone,100,NULL,e29bc997-04d8-431f-9ec4-3c690ddb3ffb
cd60ffe4-01cf-4361-b89b-b5c0e22e04f3,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:36:35,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-30 05:36:35,730.5,_binary '0',Inverter & Battery Installation,20,NULL,a5bc1de9-9df3-4259-8b1f-8e9f81e90be9
cd857845-50be-4347-8367-58250509ce0d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-03 06:35:36,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-03 06:35:36,10,_binary '0',1,100,NULL,40fbcea6-f4b9-4e88-b360-c5aa0732b646
ce2bd004-43ed-4626-bc80-9ad9d43cc88c,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:03:30,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:03:30,1111111111,_binary '0',MS,100,NULL,49a53b14-21ff-44b0-8eb1-c6efb304ea27
ce85c1c2-d648-4dd7-9457-6f27da74a597,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-26 11:02:32,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-26 11:02:32,9856800,_binary '0',ppppp,100,6c8a2d77-b7a0-4917-b016-042bff14f212,225e0d98-8eb2-4b85-a3da-5dd7831a9652
ce957da3-4a58-4ecc-a7ae-3d079b4d65e9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 12:11:13,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-04 12:11:13,777,_binary '0',MS,100,NULL,a9fc93fa-77fe-47cf-8c34-177559102bb7
cf559701-cff2-47b4-83ff-3c3689fa7b34,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 13:14:46,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-11-29 13:14:46,230,_binary '0',Subcontractor change request,100,500cebeb-8108-41d1-a67d-f1c900c79dc7,224446eb-f41f-454e-aa3c-d18838b0c289
d043d016-fe11-4e81-8d57-b43ad23fd810,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 05:06:18,c0f385bf-790f-431d-8dc4-1bf83ba3a392,2025-04-24 06:12:29,492.78,_binary '0',Mounting Hardware Delivered	,30,NULL,db9cdfad-428e-443e-9692-360313531041
d048a1c2-3667-4eb0-9140-916bb126da64,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:29:57,0,_binary '0',M2,100,NULL,6ffbe761-8827-4b88-b139-d0d9086ff071
d04ea3b1-c020-49ad-9953-4e99243bacb1,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:40:58,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 09:40:58,1000,_binary '0',PRP TEST2 01-03-2024,100,NULL,84d2f175-2b47-423e-8137-3df5fd2a534d
d0680d9c-242c-473c-bb3d-7db2360bacb9,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:23:51,1200,_binary '0',MS1,30,NULL,d3f05854-86cd-484c-94d9-34b01689f21e
d0c16000-c6a9-4a50-b2c5-cdab66de3601,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:43:04,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-14 08:43:04,777,_binary '0',Login,100,NULL,986d3140-58ff-4667-bd49-de2e68a2dec8
d0dcd5f2-b671-47a4-a775-02f97b0a8b50,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 05:51:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 05:51:03,51,_binary '0',MS,100,NULL,78f906e7-25d0-48c9-9e91-4b7280c98783
