id,created_by,created_date,updated_by,updated_date,bid_due_date,completion_date,cost,is_negotiable,is_save_as_draft,last_saved_step,latitude,longitude,project_cancelled_date,project_completed_date,project_posted_date,region,start_date,state,status,title,type,assigned_to,company_id,industry_id,supervisor,user_id,attachment_link,project_number,is_single_jobsite
87c4ecf7-a2bb-47f8-af16-84321b415efd,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-22 11:43:57,2024-07-19 18:30:00,2024-09-26 18:30:00,25,_binary '',_binary '0',0,0,0,NULL,NULL,2024-08-22 11:43:57,Mid-Atlantic,2024-09-20 18:30:00,Alabama,POSTED,qa_1,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9511,0
87ca43af-c5c2-470b-9f48-e5467a629c28,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-10 06:08:03,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-11 06:52:17,2024-07-23 18:30:00,2024-07-29 18:30:00,1111111111,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-11 06:52:17,North-East,2024-07-27 18:30:00,California,POSTED,NewBidproject_1,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,4644,0
88120d93-1af1-4fbc-bdaa-47fa5f817e0d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-01 11:54:32,2024-07-19 18:30:00,2024-09-26 18:30:00,155,_binary '',_binary '0',0,0,0,NULL,NULL,2024-08-01 11:54:32,Mid-Atlantic,2024-09-20 18:30:00,Alabama,POSTED,HSZ test mix jobsite_01-08,PRIVATE_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,8980,0
88519560-7123-43fc-8f29-26eba9836b7f,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 05:01:58,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-23 04:56:53,2024-08-21 18:30:00,2024-08-27 18:30:00,2222222222,_binary '',_binary '0',0,0,0,NULL,NULL,2024-08-23 04:56:53,Mid-West,2024-08-24 18:30:00,Arizona,POSTED,testingproject_1,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,4220,0
88e36898-d24e-44e5-a7a8-21214b508ef0,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-23 09:38:00,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-23 09:38:07,2024-02-23 09:36:22,2024-02-24 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,North-West,2024-02-23 18:30:00,Arkansas,DRAFT,Angular230204,OPEN_MARKET_REQUEST,NULL,0aec8cf1-68d3-4710-9c2e-bbb701be8a8e,e600e938-609a-495d-abb8-c9344ba5b260,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3963,1
8904f783-a5c4-49dc-8e9b-0547c4859f70,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 10:07:35,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 10:11:34,2024-02-05 10:06:04,2024-02-25 18:30:00,902,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-05 10:11:34,Mid-West,2024-02-11 18:30:00,Arizona,IN_PROGRESS,24/7Tech,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5297,0
89601c20-7edf-47be-801e-b3adf21c3219,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-25 04:35:55,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-05 06:12:29,2024-04-25 18:30:00,2024-06-03 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-05 06:12:29,South-East,2024-04-29 18:30:00,Louisiana,IN_PROGRESS,SolarTourism,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,https://www.mysite.com,6683,0
896c28c2-8535-4e87-a154-d5f9eefd8b82,a69a9857-30f7-4676-b610-a09c3d5e3f40,2022-06-22 09:25:54,a69a9857-30f7-4676-b610-a09c3d5e3f40,2022-06-22 11:17:36,2022-06-23 18:30:00,2022-08-03 18:30:00,45800,_binary '',_binary '0',0,64.2008413,-149.4936733,2022-06-22 11:17:36,NULL,2022-06-22 09:42:48,North-East,2022-07-06 18:30:00,Alaska,CANCELLED,Narola Deploying1,OPEN_MARKET_REQUEST,13c3dd8f-1a6e-4f15-b22d-2b5d3f243796,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,a69a9857-30f7-4676-b610-a09c3d5e3f40,,3904,0
89b640d3-534d-4d1a-ac56-5461feca72f9,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-23 10:51:05,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-23 11:22:45,2024-01-23 10:50:00,2024-01-27 18:30:00,44,_binary '',_binary '0',0,0,0,NULL,NULL,2024-01-23 11:13:52,Mid-West,2024-01-23 18:30:00,Utah,POSTED,Theconomy_1,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,2982,0
89e647a8-bba3-4b8b-bd8f-0fad41ba0e2d,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:16:44,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-19 06:17:46,2023-09-18 18:30:00,2023-09-22 18:30:00,6000,_binary '',_binary '0',0,0,0,NULL,NULL,2023-09-19 06:17:46,Mid-Atlantic,2023-09-20 18:30:00,Alabama,POSTED,NcnProject1_5,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,19430a8c-6324-4105-8fc5-b7973e8f5d7f,,3001,0
8a07032c-af73-4d71-9347-32c8146201e7,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-04-08 07:01:51,3f8eb79e-f046-4317-adee-7b916a3ee09e,2024-04-08 07:12:05,2024-04-08 18:30:00,2024-04-18 18:30:00,10,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-08 07:12:05,Mid-West,2024-04-10 18:30:00,Arizona,POSTED,test 08-04-2024,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,3f8eb79e-f046-4317-adee-7b916a3ee09e,,3859,0
8a4ca246-05a8-480c-a234-23590d22cfc8,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:01:27,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-19 09:07:59,2024-04-21 18:30:00,2024-04-29 18:30:00,195,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-19 09:04:17,North-West,2024-04-23 18:30:00,Maryland,IN_PROGRESS,Solar plant,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,https://www.lipsum.com/,1523,0
8a60a047-38e0-4732-9dcd-075094be574f,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-12 06:24:24,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-07-09 09:59:47,2024-06-12 06:22:57,2024-06-29 18:30:00,11,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-09 09:59:47,North-West,2024-06-14 18:30:00,Arkansas,POSTED,Testsub_2,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,9254,0
8aa8404f-aa5b-432e-889d-54efb5c49e8d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-27 04:05:25,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-13 10:43:13,2024-02-27 04:03:33,2024-09-23 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-03-13 10:43:13,South Central,2024-03-11 18:30:00,Colorado,POSTED,W3_1,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6135,0
8adc6b58-8fc1-48cb-859b-0da9fbe3234d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-03 12:40:03,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-05-03 05:44:54,2024-04-09 18:30:00,2024-04-23 18:30:00,143,_binary '',_binary '0',0,0,0,NULL,NULL,NULL,North-East,2024-04-16 18:30:00,Arizona,DRAFT,2 Multiple jobsite hsz project_1,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5982,0
8aeff6fd-2aad-45f1-9b21-74fe8c028c09,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-26 04:42:14,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-26 09:16:28,2024-06-26 04:41:15,2024-06-27 18:30:00,989,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-26 09:16:28,Mid-West,2024-06-26 18:30:00,Alabama,IN_PROGRESS,Test Project Full details_1,OPEN_MARKET_REQUEST,NULL,ddfccc6e-27ca-4088-96e0-2d7418a183d8,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9187,0
8b7d2cbc-9c5f-4d42-a390-48f2f69a89fb,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-28 04:42:31,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-28 12:27:19,2024-02-28 18:30:00,2024-05-06 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-28 04:44:27,Mid-West,2024-03-19 18:30:00,Arizona,POSTED,new Pro,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3232,0
8b9970bc-6413-4e0d-abd7-3960baa60508,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-02 09:03:55,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-02 11:05:01,2024-07-02 09:03:03,2024-07-08 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-02 09:05:10,Mid-Atlantic,2024-07-02 18:30:00,Alabama,IN_PROGRESS,Test 2024,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6915,0
8b9ad2c7-e819-4e4e-9f2b-49d2e1566001,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 10:30:10,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-24 11:29:54,2024-01-24 10:25:50,2024-01-29 18:30:00,172,_binary '',_binary '0',0,0,0,NULL,NULL,2024-01-24 10:38:11,Mid-West,2024-01-24 18:30:00,Hawaii,POSTED,aacproject_24,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9264,0
8be149f1-9edc-45d5-8a11-a0732199ab05,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-30 11:23:54,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-08-22 11:11:47,2024-07-19 18:30:00,2024-09-26 18:30:00,25,_binary '',_binary '0',0,0,0,NULL,NULL,2024-08-22 11:11:47,Mid-Atlantic,2024-09-20 18:30:00,Alabama,POSTED,Test 2208_1,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9723,0
8c299b94-fd1f-447b-8834-75c88d7d78d0,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-24 09:32:03,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-24 09:39:53,2024-04-29 18:30:00,2024-08-19 18:30:00,0,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-04-24 09:35:52,South-East,2024-07-01 18:30:00,Maryland,IN_PROGRESS,Palmetto,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,7987,0
8c7400dc-84f9-4496-b124-962c914f766d,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-29 12:50:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-01 04:23:33,2024-02-29 18:30:00,2024-03-06 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-03-01 04:23:33,North-East,2024-03-01 18:30:00,Alaska,IN_PROGRESS,PRP TEST 29-02-24_1,OPEN_MARKET_REQUEST,NULL,e7dfc22d-1a62-47fb-a167-d20be4faad53,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3483,0
8cbfe4a7-4440-4add-beb9-192bd2597dbf,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-17 10:20:22,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-01-17 10:21:32,2024-01-17 10:19:17,2024-01-27 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-01-17 10:21:32,North-East,2024-01-17 18:30:00,Arizona,POSTED,resourcedev,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3030,0
8d0b04c1-72db-4923-9351-0fcf1e19f7ee,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 05:16:44,19430a8c-6324-4105-8fc5-b7973e8f5d7f,2023-09-18 11:32:25,2023-09-18 18:30:00,2023-09-22 18:30:00,6000,_binary '',_binary '0',0,0,0,NULL,NULL,2023-09-18 11:32:25,Mid-Atlantic,2023-09-20 18:30:00,Alabama,POSTED,NcnProject1_3,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,19430a8c-6324-4105-8fc5-b7973e8f5d7f,,7181,0
8d4c26aa-e787-48f6-8e43-808133eac091,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-08 12:13:11,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-08 12:16:55,2024-07-08 18:30:00,2024-07-15 18:30:00,53,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-08 12:16:55,Mid-Atlantic,2024-07-10 18:30:00,Arizona,IN_PROGRESS,test 08-07,OPEN_MARKET_REQUEST,NULL,e7dfc22d-1a62-47fb-a167-d20be4faad53,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9007,0
8e826e91-caa4-4178-9459-443f642dceb4,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-05 05:34:02,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-05 10:20:22,2024-06-05 05:31:37,2024-06-29 18:30:00,565,_binary '',_binary '',0,0,0,NULL,NULL,NULL,Mid-Atlantic,2024-06-05 18:30:00,Alabama,DRAFT,Hsz test for project post,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1309,0
8f18777d-a3eb-4a3c-a47a-b8a84f7c11d8,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-23 04:23:43,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-23 08:56:29,2024-04-30 18:30:00,2024-06-02 18:30:00,165,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-04-23 08:56:29,South Central,2024-05-14 18:30:00,Minnesota,IN_PROGRESS,Open market fixed rate project_1,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,6248,0
8f283eb4-27ca-459b-a126-ffd2f87a1de5,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-02 09:18:33,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-02 09:21:54,2024-04-08 18:30:00,2024-04-22 18:30:00,0,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-02 09:21:54,North-West,2024-04-13 18:30:00,Hawaii,IN_PROGRESS,Tsheetproject,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,4166,0
8fff7032-4866-4099-84e6-8eab66780dfd,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-19 11:12:09,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-20 06:16:38,2024-02-20 18:30:00,2024-02-24 18:30:00,777,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-02-20 06:16:38,North-West,2024-02-22 18:30:00,Arkansas,POSTED,Angular190203_1,PRIVATE_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7770,0
900b3e91-5120-4fae-8a89-c194462ad4d0,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 08:49:13,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 08:49:13,2024-02-22 18:30:00,2024-02-24 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,North-East,2024-02-23 18:30:00,Alaska,DRAFT,444,OPEN_MARKET_REQUEST,NULL,e7dfc22d-1a62-47fb-a167-d20be4faad53,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,9536,0
90a7bf30-9cb1-4635-a20d-a59614ec5cbb,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 09:34:52,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-22 09:34:52,2024-02-22 06:42:53,2024-02-23 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,Mid-Atlantic,2024-02-22 18:30:00,Alaska,DRAFT,prptest11111,OPEN_MARKET_REQUEST,NULL,619867e5-7ce0-4139-95cc-a8af62240896,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,3128,1
91be303f-803b-41cd-afc2-db4880c1a51e,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 03:56:07,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 03:58:29,2024-02-13 18:30:00,2024-02-28 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-07 03:58:29,South Central,2024-02-20 18:30:00,Idaho,IN_PROGRESS,0207Project,OPEN_MARKET_REQUEST,a3d2b1e9-d64f-46b7-85f5-af83442a5547,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1534,0
92ea6776-a0c4-4efb-ab52-9c4f26c0530f,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-07 04:33:34,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-09 11:43:22,2024-02-07 18:30:00,2024-02-09 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-09 11:43:22,North-East,2024-02-08 18:30:00,Arkansas,IN_PROGRESS,prp test 999 _1,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,5055,0
93033508-51fb-4417-8679-331d22c488ed,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-05-16 04:54:13,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-05-20 06:24:00,2022-05-18 18:30:00,2022-05-30 18:30:00,15580,_binary '',_binary '0',0,36.778261,-119.4179324,NULL,NULL,2022-05-20 05:45:45,South-West,2022-05-23 18:30:00,California,IN_PROGRESS,test-narola,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7979,0
934e24bc-d020-4e0e-ab93-930dc8107df1,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 05:49:19,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-14 05:10:50,2024-02-05 18:30:00,2024-02-28 18:30:00,51,_binary '',_binary '0',0,0,0,NULL,NULL,2024-02-14 05:10:50,North-West,2024-02-19 18:30:00,North Dakota,POSTED,HSZ Healthcare 14-02-2023_1,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,6658,0
936e547b-6b97-475f-b2f1-c6f7ab688d3d,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-04-24 09:32:03,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-07 12:15:18,2024-04-29 18:30:00,2024-08-19 18:30:00,0,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-06-07 12:15:18,South-East,2024-07-01 18:30:00,Colorado,POSTED,SpaceX_4,PRIVATE_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,5651,0
938b01ec-58b7-46f9-9cf5-c0967da8ec08,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-06-07 04:28:52,b91189e3-47b3-44b1-a685-0252e97c7d1c,2024-08-21 11:52:15,2024-06-12 18:30:00,2024-06-29 18:30:00,0,_binary '0',_binary '0',0,0,0,NULL,NULL,2024-08-21 11:52:15,Mid-West,2024-06-26 18:30:00,Alaska,POSTED,W3Schools_55,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,b91189e3-47b3-44b1-a685-0252e97c7d1c,,1044,0
93b5bd4c-b4cc-4e9e-8a92-74b24442832f,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-18 09:23:26,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-21 12:56:32,2024-06-18 09:21:52,2024-06-22 18:30:00,777,_binary '',_binary '0',0,0,0,NULL,NULL,2024-06-18 09:30:59,North-West,2024-06-19 18:30:00,Arkansas,POSTED,Newproject,OPEN_MARKET_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1808,0
93d63c2d-494b-4c93-ac77-118985684716,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-10 04:06:58,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-10 04:44:17,2024-04-16 18:30:00,2024-04-28 18:30:00,610,_binary '',_binary '0',0,0,0,NULL,NULL,2024-04-10 04:44:17,Mid-Atlantic,2024-04-23 18:30:00,Alaska,IN_PROGRESS,Projectbid,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7399,0
93d72532-a1ea-4ebf-bdd4-5acaca70a4f5,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-02-05 10:26:49,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-03-18 12:15:27,2024-02-05 10:23:24,2024-02-18 18:30:00,1554,_binary '',_binary '0',0,0,0,2024-03-18 12:15:27,NULL,2024-02-05 11:40:49,North-East,2024-02-05 18:30:00,Arkansas,CANCELLED,Quibusdam cupidatat velit tempore vel,OPEN_MARKET_REQUEST,NULL,NULL,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,https://app.asana.com/0/1205913611849974/1205924116337925,6874,0
943774e7-80a8-4bd1-871b-de9947ea4dc8,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-30 06:23:58,c8367fc3-d459-4b83-b48b-37521e6d4795,2022-12-30 06:25:12,2022-12-30 06:22:04,2022-12-31 18:30:00,0,_binary '',_binary '0',0,64.2008413,-149.4936733,NULL,NULL,2022-12-30 06:25:12,Mid-Atlantic,2022-12-30 18:30:00,Alaska,IN_PROGRESS,NewDemoPr,OPEN_MARKET_REQUEST,NULL,22ab8d30-c91a-4129-813b-ab55f73bd56b,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7140,0
9467c620-3031-49be-861c-379b5c57c84a,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 11:13:59,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-07-03 12:21:49,2024-07-09 18:30:00,2024-07-29 18:30:00,1342,_binary '',_binary '0',0,0,0,NULL,NULL,2024-07-03 12:21:49,North-West,2024-07-20 18:30:00,California,IN_PROGRESS,TestBidding_3,PRIVATE_REQUEST,NULL,NULL,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,7506,0
94d09235-7fb4-419f-9ec8-93bbb1034be0,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-05 12:31:46,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-06-06 06:28:27,2024-06-05 12:31:15,2024-06-11 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,Mid-Atlantic,2024-06-05 18:30:00,Alaska,DRAFT,New Project 05-06,OPEN_MARKET_REQUEST,NULL,e7dfc22d-1a62-47fb-a167-d20be4faad53,5497877d-e632-46ae-8823-272f5073c085,NULL,c8367fc3-d459-4b83-b48b-37521e6d4795,,1764,0
950435a8-09ca-4f3a-89ac-b0355627ba1a,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-04-19 05:37:28,c8367fc3-d459-4b83-b48b-37521e6d4795,2024-05-24 08:54:24,2024-04-25 18:30:00,2024-04-29 18:30:00,0,_binary '',_binary '',0,0,0,NULL,NULL,NULL,Rocky Mountain,2024-04-26 18:30:00,Arizona,DRAFT,Test 19-04-2024_2,OPEN_MARKET_REQUEST,NULL,5ec887ae-b8f4-4fae-9716-3affcbfe06c1,aa3d743f-9d22-4f3d-a47d-7ba562198f6d,2d90eeeb-03d0-4962-a7e2-157584255268,c8367fc3-d459-4b83-b48b-37521e6d4795,,2943,0
